dataset,algorithm,platformId,runId,MemTotal,MemFree,node,time,phase
DGS,DT-maxDepth-15-maxBins-32,2,2,65451544,4407140,1,04/20/21 14 2021 16:14:29. 971,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451544,4245176,1,04/20/21 14 2021 16:14:30. 993,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451544,3913224,1,04/20/21 14 2021 16:14:32. 011,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451544,3818060,1,04/20/21 14 2021 16:14:33. 034,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451520,51978864,1,04/20/21 14 2021 16:14:29. 241,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451520,51855868,1,04/20/21 14 2021 16:14:30. 259,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451520,51835056,1,04/20/21 14 2021 16:14:31. 279,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451520,51761504,1,04/20/21 14 2021 16:14:32. 293,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451520,51739932,1,04/20/21 14 2021 16:14:33. 306,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451544,4407140,2,04/20/21 14 2021 16:14:29. 971,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451544,4245176,2,04/20/21 14 2021 16:14:30. 993,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451544,3913224,2,04/20/21 14 2021 16:14:32. 011,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451544,3818060,2,04/20/21 14 2021 16:14:33. 034,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451520,51978864,2,04/20/21 14 2021 16:14:29. 241,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451520,51855868,2,04/20/21 14 2021 16:14:30. 259,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451520,51835056,2,04/20/21 14 2021 16:14:31. 279,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451520,51761504,2,04/20/21 14 2021 16:14:32. 293,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451520,51739932,2,04/20/21 14 2021 16:14:33. 306,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451488,51978992,2,04/20/21 14 2021 16:14:29. 586,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451488,51635660,2,04/20/21 14 2021 16:14:30. 613,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451488,51619016,2,04/20/21 14 2021 16:14:31. 625,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451488,51611216,2,04/20/21 14 2021 16:14:32. 648,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451488,51544728,2,04/20/21 14 2021 16:14:33. 678,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451544,4407140,3,04/20/21 14 2021 16:14:29. 971,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451544,4245176,3,04/20/21 14 2021 16:14:30. 993,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451544,3913224,3,04/20/21 14 2021 16:14:32. 011,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451544,3818060,3,04/20/21 14 2021 16:14:33. 034,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451520,51978864,3,04/20/21 14 2021 16:14:29. 241,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451520,51855868,3,04/20/21 14 2021 16:14:30. 259,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451520,51835056,3,04/20/21 14 2021 16:14:31. 279,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451520,51761504,3,04/20/21 14 2021 16:14:32. 293,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451520,51739932,3,04/20/21 14 2021 16:14:33. 306,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451488,51978992,3,04/20/21 14 2021 16:14:29. 586,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451488,51635660,3,04/20/21 14 2021 16:14:30. 613,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451488,51619016,3,04/20/21 14 2021 16:14:31. 625,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451488,51611216,3,04/20/21 14 2021 16:14:32. 648,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451488,51544728,3,04/20/21 14 2021 16:14:33. 678,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451444,50296880,3,04/20/21 14 2021 16:14:29. 993,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451444,50281216,3,04/20/21 14 2021 16:14:31. 012,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451444,50277972,3,04/20/21 14 2021 16:14:32. 051,train
DGS,DT-maxDepth-15-maxBins-32,2,2,65451444,50271852,3,04/20/21 14 2021 16:14:33. 074,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451544,3503224,0,04/20/21 14 2021 16:14:57. 575,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451544,3372348,0,04/20/21 14 2021 16:14:58. 675,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451544,3134516,0,04/20/21 14 2021 16:14:59. 743,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451544,2661124,0,04/20/21 15 2021 16:15:00. 759,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451544,2232348,0,04/20/21 15 2021 16:15:01. 806,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451544,2218972,0,04/20/21 15 2021 16:15:02. 861,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451544,3503224,1,04/20/21 14 2021 16:14:57. 575,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451544,3372348,1,04/20/21 14 2021 16:14:58. 675,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451544,3134516,1,04/20/21 14 2021 16:14:59. 743,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451544,2661124,1,04/20/21 15 2021 16:15:00. 759,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451544,2232348,1,04/20/21 15 2021 16:15:01. 806,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451544,2218972,1,04/20/21 15 2021 16:15:02. 861,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451520,51880888,1,04/20/21 14 2021 16:14:57. 794,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451520,51877924,1,04/20/21 14 2021 16:14:58. 816,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451520,51872332,1,04/20/21 14 2021 16:14:59. 836,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451520,51832228,1,04/20/21 15 2021 16:15:00. 856,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451520,51829912,1,04/20/21 15 2021 16:15:01. 881,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451520,51828900,1,04/20/21 15 2021 16:15:02. 907,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451544,3503224,2,04/20/21 14 2021 16:14:57. 575,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451544,3372348,2,04/20/21 14 2021 16:14:58. 675,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451544,3134516,2,04/20/21 14 2021 16:14:59. 743,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451544,2661124,2,04/20/21 15 2021 16:15:00. 759,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451544,2232348,2,04/20/21 15 2021 16:15:01. 806,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451544,2218972,2,04/20/21 15 2021 16:15:02. 861,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451520,51880888,2,04/20/21 14 2021 16:14:57. 794,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451520,51877924,2,04/20/21 14 2021 16:14:58. 816,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451520,51872332,2,04/20/21 14 2021 16:14:59. 836,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451520,51832228,2,04/20/21 15 2021 16:15:00. 856,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451520,51829912,2,04/20/21 15 2021 16:15:01. 881,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451520,51828900,2,04/20/21 15 2021 16:15:02. 907,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451488,52040256,2,04/20/21 14 2021 16:14:57. 167,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451488,51904864,2,04/20/21 14 2021 16:14:58. 193,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451488,51897816,2,04/20/21 14 2021 16:14:59. 213,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451488,51890768,2,04/20/21 15 2021 16:15:00. 233,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451488,51859132,2,04/20/21 15 2021 16:15:01. 248,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451488,51855592,2,04/20/21 15 2021 16:15:02. 276,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451544,3503224,3,04/20/21 14 2021 16:14:57. 575,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451544,3372348,3,04/20/21 14 2021 16:14:58. 675,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451544,3134516,3,04/20/21 14 2021 16:14:59. 743,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451544,2661124,3,04/20/21 15 2021 16:15:00. 759,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451544,2232348,3,04/20/21 15 2021 16:15:01. 806,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451544,2218972,3,04/20/21 15 2021 16:15:02. 861,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451520,51880888,3,04/20/21 14 2021 16:14:57. 794,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451520,51877924,3,04/20/21 14 2021 16:14:58. 816,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451520,51872332,3,04/20/21 14 2021 16:14:59. 836,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451520,51832228,3,04/20/21 15 2021 16:15:00. 856,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451520,51829912,3,04/20/21 15 2021 16:15:01. 881,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451520,51828900,3,04/20/21 15 2021 16:15:02. 907,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451488,52040256,3,04/20/21 14 2021 16:14:57. 167,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451488,51904864,3,04/20/21 14 2021 16:14:58. 193,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451488,51897816,3,04/20/21 14 2021 16:14:59. 213,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451488,51890768,3,04/20/21 15 2021 16:15:00. 233,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451488,51859132,3,04/20/21 15 2021 16:15:01. 248,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451488,51855592,3,04/20/21 15 2021 16:15:02. 276,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451444,50078956,3,04/20/21 14 2021 16:14:57. 978,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451444,49891308,3,04/20/21 14 2021 16:14:58. 994,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451444,49357112,3,04/20/21 15 2021 16:15:00. 035,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451444,49171688,3,04/20/21 15 2021 16:15:01. 099,train
DGS,DT-maxDepth-15-maxBins-32,3,0,65451444,49132960,3,04/20/21 15 2021 16:15:02. 115,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451544,3417512,0,04/20/21 15 2021 16:15:27. 670,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451544,3235196,0,04/20/21 15 2021 16:15:28. 693,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451544,2817756,0,04/20/21 15 2021 16:15:29. 727,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451544,2477008,0,04/20/21 15 2021 16:15:30. 780,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451544,2478944,0,04/20/21 15 2021 16:15:31. 834,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451544,2463232,0,04/20/21 15 2021 16:15:32. 866,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451544,3417512,1,04/20/21 15 2021 16:15:27. 670,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451544,3235196,1,04/20/21 15 2021 16:15:28. 693,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451544,2817756,1,04/20/21 15 2021 16:15:29. 727,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451544,2477008,1,04/20/21 15 2021 16:15:30. 780,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451544,2478944,1,04/20/21 15 2021 16:15:31. 834,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451544,2463232,1,04/20/21 15 2021 16:15:32. 866,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451520,52011276,1,04/20/21 15 2021 16:15:27. 425,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451520,51932524,1,04/20/21 15 2021 16:15:28. 445,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451520,51931264,1,04/20/21 15 2021 16:15:29. 470,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451520,51928584,1,04/20/21 15 2021 16:15:30. 495,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451520,51916436,1,04/20/21 15 2021 16:15:31. 522,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451520,51886424,1,04/20/21 15 2021 16:15:32. 542,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451544,3417512,2,04/20/21 15 2021 16:15:27. 670,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451544,3235196,2,04/20/21 15 2021 16:15:28. 693,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451544,2817756,2,04/20/21 15 2021 16:15:29. 727,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451544,2477008,2,04/20/21 15 2021 16:15:30. 780,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451544,2478944,2,04/20/21 15 2021 16:15:31. 834,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451544,2463232,2,04/20/21 15 2021 16:15:32. 866,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451520,52011276,2,04/20/21 15 2021 16:15:27. 425,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451520,51932524,2,04/20/21 15 2021 16:15:28. 445,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451520,51931264,2,04/20/21 15 2021 16:15:29. 470,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451520,51928584,2,04/20/21 15 2021 16:15:30. 495,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451520,51916436,2,04/20/21 15 2021 16:15:31. 522,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451520,51886424,2,04/20/21 15 2021 16:15:32. 542,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451488,51986696,2,04/20/21 15 2021 16:15:27. 827,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451488,51986184,2,04/20/21 15 2021 16:15:28. 848,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451488,51942048,2,04/20/21 15 2021 16:15:29. 869,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451488,51857828,2,04/20/21 15 2021 16:15:30. 890,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451488,51853756,2,04/20/21 15 2021 16:15:31. 906,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451488,51754124,2,04/20/21 15 2021 16:15:32. 919,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451544,3417512,3,04/20/21 15 2021 16:15:27. 670,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451544,3235196,3,04/20/21 15 2021 16:15:28. 693,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451544,2817756,3,04/20/21 15 2021 16:15:29. 727,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451544,2477008,3,04/20/21 15 2021 16:15:30. 780,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451544,2478944,3,04/20/21 15 2021 16:15:31. 834,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451544,2463232,3,04/20/21 15 2021 16:15:32. 866,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451520,52011276,3,04/20/21 15 2021 16:15:27. 425,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451520,51932524,3,04/20/21 15 2021 16:15:28. 445,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451520,51931264,3,04/20/21 15 2021 16:15:29. 470,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451520,51928584,3,04/20/21 15 2021 16:15:30. 495,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451520,51916436,3,04/20/21 15 2021 16:15:31. 522,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451520,51886424,3,04/20/21 15 2021 16:15:32. 542,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451488,51986696,3,04/20/21 15 2021 16:15:27. 827,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451488,51986184,3,04/20/21 15 2021 16:15:28. 848,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451488,51942048,3,04/20/21 15 2021 16:15:29. 869,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451488,51857828,3,04/20/21 15 2021 16:15:30. 890,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451488,51853756,3,04/20/21 15 2021 16:15:31. 906,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451488,51754124,3,04/20/21 15 2021 16:15:32. 919,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451444,49975836,3,04/20/21 15 2021 16:15:27. 885,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451444,49917420,3,04/20/21 15 2021 16:15:28. 912,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451444,49551088,3,04/20/21 15 2021 16:15:29. 982,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451444,49356496,3,04/20/21 15 2021 16:15:31. 054,train
DGS,DT-maxDepth-15-maxBins-32,3,1,65451444,49338756,3,04/20/21 15 2021 16:15:32. 079,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451544,3379536,0,04/20/21 15 2021 16:15:57. 739,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451544,3089292,0,04/20/21 15 2021 16:15:58. 761,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451544,2584760,0,04/20/21 15 2021 16:15:59. 835,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451544,2493756,0,04/20/21 16 2021 16:16:00. 876,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451544,2480052,0,04/20/21 16 2021 16:16:01. 907,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451544,2476028,0,04/20/21 16 2021 16:16:02. 987,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451544,3379536,1,04/20/21 15 2021 16:15:57. 739,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451544,3089292,1,04/20/21 15 2021 16:15:58. 761,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451544,2584760,1,04/20/21 15 2021 16:15:59. 835,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451544,2493756,1,04/20/21 16 2021 16:16:00. 876,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451544,2480052,1,04/20/21 16 2021 16:16:01. 907,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451544,2476028,1,04/20/21 16 2021 16:16:02. 987,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451520,52061500,1,04/20/21 15 2021 16:15:57. 082,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451520,51901380,1,04/20/21 15 2021 16:15:58. 100,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451520,51888656,1,04/20/21 15 2021 16:15:59. 120,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451520,51863372,1,04/20/21 16 2021 16:16:00. 141,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451520,51861560,1,04/20/21 16 2021 16:16:01. 156,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451520,51841996,1,04/20/21 16 2021 16:16:02. 176,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451520,51749124,1,04/20/21 16 2021 16:16:03. 193,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451544,3379536,2,04/20/21 15 2021 16:15:57. 739,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451544,3089292,2,04/20/21 15 2021 16:15:58. 761,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451544,2584760,2,04/20/21 15 2021 16:15:59. 835,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451544,2493756,2,04/20/21 16 2021 16:16:00. 876,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451544,2480052,2,04/20/21 16 2021 16:16:01. 907,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451544,2476028,2,04/20/21 16 2021 16:16:02. 987,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451520,52061500,2,04/20/21 15 2021 16:15:57. 082,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451520,51901380,2,04/20/21 15 2021 16:15:58. 100,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451520,51888656,2,04/20/21 15 2021 16:15:59. 120,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451520,51863372,2,04/20/21 16 2021 16:16:00. 141,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451520,51861560,2,04/20/21 16 2021 16:16:01. 156,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451520,51841996,2,04/20/21 16 2021 16:16:02. 176,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451520,51749124,2,04/20/21 16 2021 16:16:03. 193,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451488,52011156,2,04/20/21 15 2021 16:15:57. 426,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451488,51881288,2,04/20/21 15 2021 16:15:58. 451,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451488,51878492,2,04/20/21 15 2021 16:15:59. 470,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451488,51876024,2,04/20/21 16 2021 16:16:00. 496,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451488,51848572,2,04/20/21 16 2021 16:16:01. 514,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451488,51831728,2,04/20/21 16 2021 16:16:02. 546,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451488,51739512,2,04/20/21 16 2021 16:16:03. 560,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451544,3379536,3,04/20/21 15 2021 16:15:57. 739,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451544,3089292,3,04/20/21 15 2021 16:15:58. 761,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451544,2584760,3,04/20/21 15 2021 16:15:59. 835,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451544,2493756,3,04/20/21 16 2021 16:16:00. 876,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451544,2480052,3,04/20/21 16 2021 16:16:01. 907,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451544,2476028,3,04/20/21 16 2021 16:16:02. 987,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451520,52061500,3,04/20/21 15 2021 16:15:57. 082,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451520,51901380,3,04/20/21 15 2021 16:15:58. 100,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451520,51888656,3,04/20/21 15 2021 16:15:59. 120,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451520,51863372,3,04/20/21 16 2021 16:16:00. 141,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451520,51861560,3,04/20/21 16 2021 16:16:01. 156,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451520,51841996,3,04/20/21 16 2021 16:16:02. 176,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451520,51749124,3,04/20/21 16 2021 16:16:03. 193,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451488,52011156,3,04/20/21 15 2021 16:15:57. 426,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451488,51881288,3,04/20/21 15 2021 16:15:58. 451,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451488,51878492,3,04/20/21 15 2021 16:15:59. 470,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451488,51876024,3,04/20/21 16 2021 16:16:00. 496,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451488,51848572,3,04/20/21 16 2021 16:16:01. 514,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451488,51831728,3,04/20/21 16 2021 16:16:02. 546,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451488,51739512,3,04/20/21 16 2021 16:16:03. 560,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451444,49967056,3,04/20/21 15 2021 16:15:57. 924,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451444,49946536,3,04/20/21 15 2021 16:15:58. 950,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451444,49746064,3,04/20/21 15 2021 16:15:59. 989,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451444,49553924,3,04/20/21 16 2021 16:16:01. 108,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451444,49468348,3,04/20/21 16 2021 16:16:02. 122,train
DGS,DT-maxDepth-15-maxBins-32,3,2,65451444,49249832,3,04/20/21 16 2021 16:16:03. 137,train
DGS,DT-maxDepth-15-maxBins-32,4,0,65451544,3289548,0,04/20/21 16 2021 16:16:28. 529,train
DGS,DT-maxDepth-15-maxBins-32,4,0,65451544,3287728,0,04/20/21 16 2021 16:16:29. 562,train
DGS,DT-maxDepth-15-maxBins-32,4,0,65451544,3280780,0,04/20/21 16 2021 16:16:30. 594,train
DGS,DT-maxDepth-15-maxBins-32,4,0,65451544,3275164,0,04/20/21 16 2021 16:16:31. 617,train
DGS,DT-maxDepth-15-maxBins-32,4,0,65451544,3250236,0,04/20/21 16 2021 16:16:32. 636,train
DGS,DT-maxDepth-15-maxBins-32,4,0,65451544,3069200,0,04/20/21 16 2021 16:16:33. 668,train
DGS,DT-maxDepth-15-maxBins-32,4,0,65451544,3038300,0,04/20/21 16 2021 16:16:34. 683,train
DGS,DT-maxDepth-15-maxBins-32,4,0,65451544,3289548,1,04/20/21 16 2021 16:16:28. 529,train
DGS,DT-maxDepth-15-maxBins-32,4,0,65451544,3287728,1,04/20/21 16 2021 16:16:29. 562,train
DGS,DT-maxDepth-15-maxBins-32,4,0,65451544,3280780,1,04/20/21 16 2021 16:16:30. 594,train
DGS,DT-maxDepth-15-maxBins-32,4,0,65451544,3275164,1,04/20/21 16 2021 16:16:31. 617,train
DGS,DT-maxDepth-15-maxBins-32,4,0,65451544,3250236,1,04/20/21 16 2021 16:16:32. 636,train
DGS,DT-maxDepth-15-maxBins-32,4,0,65451544,3069200,1,04/20/21 16 2021 16:16:33. 668,train
DGS,DT-maxDepth-15-maxBins-32,4,0,65451544,3038300,1,04/20/21 16 2021 16:16:34. 683,train
DGS,DT-maxDepth-15-maxBins-32,4,0,65451520,50972576,1,04/20/21 16 2021 16:16:28. 937,train
DGS,DT-maxDepth-15-maxBins-32,4,0,65451520,50920344,1,04/20/21 16 2021 16:16:29. 955,train
