dataset,algorithm,platformId,runId,NetIn,NetOut,node,time,phase
DGS,DT-maxDepth-15-maxBins-32,2,1,1904660807080,61235592222,3,04/20/21 14 2021 16:14:02. 038,train
DGS,DT-maxDepth-15-maxBins-32,2,1,1904662120644,61235604229,3,04/20/21 14 2021 16:14:03. 058,train
DGS,DT-maxDepth-15-maxBins-32,2,1,1904669417278,61235619846,3,04/20/21 14 2021 16:14:04. 071,train
DGS,DT-maxDepth-15-maxBins-32,2,1,1904679651713,61237746965,3,04/20/21 14 2021 16:14:05. 083,train
DGS,DT-maxDepth-15-maxBins-32,2,1,1904682843561,61238099548,3,04/20/21 14 2021 16:14:06. 102,train
DGS,DT-maxDepth-15-maxBins-32,2,1,1923392278768,58346767229,3,04/20/21 14 2021 16:14:02. 738,train
DGS,DT-maxDepth-15-maxBins-32,2,1,1923405297978,58346803435,3,04/20/21 14 2021 16:14:03. 753,train
DGS,DT-maxDepth-15-maxBins-32,2,1,1923408865095,58349950357,3,04/20/21 14 2021 16:14:04. 781,train
DGS,DT-maxDepth-15-maxBins-32,2,1,1923416398378,58350163396,3,04/20/21 14 2021 16:14:05. 828,train
DGS,DT-maxDepth-15-maxBins-32,2,1,1923419647527,58351990222,3,04/20/21 14 2021 16:14:06. 849,train
DGS,DT-maxDepth-15-maxBins-32,2,2,198727823129372,355542225390076,0,04/20/21 14 2021 16:14:29. 983,train
DGS,DT-maxDepth-15-maxBins-32,2,2,198727837114539,355542254185404,0,04/20/21 14 2021 16:14:30. 999,train
DGS,DT-maxDepth-15-maxBins-32,2,2,198727844256108,355542277054898,0,04/20/21 14 2021 16:14:32. 016,train
DGS,DT-maxDepth-15-maxBins-32,2,2,198727847284789,355542282516722,0,04/20/21 14 2021 16:14:33. 038,train
DGS,DT-maxDepth-15-maxBins-32,2,2,198727823129372,355542225390076,1,04/20/21 14 2021 16:14:29. 983,train
DGS,DT-maxDepth-15-maxBins-32,2,2,198727837114539,355542254185404,1,04/20/21 14 2021 16:14:30. 999,train
DGS,DT-maxDepth-15-maxBins-32,2,2,198727844256108,355542277054898,1,04/20/21 14 2021 16:14:32. 016,train
DGS,DT-maxDepth-15-maxBins-32,2,2,198727847284789,355542282516722,1,04/20/21 14 2021 16:14:33. 038,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1914033533123,60592507102,1,04/20/21 14 2021 16:14:29. 250,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1914041742040,60592585681,1,04/20/21 14 2021 16:14:30. 263,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1914052195578,60594781220,1,04/20/21 14 2021 16:14:31. 285,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1914058953515,60594887702,1,04/20/21 14 2021 16:14:32. 297,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1914060994922,60596035071,1,04/20/21 14 2021 16:14:33. 312,train
DGS,DT-maxDepth-15-maxBins-32,2,2,198727823129372,355542225390076,2,04/20/21 14 2021 16:14:29. 983,train
DGS,DT-maxDepth-15-maxBins-32,2,2,198727837114539,355542254185404,2,04/20/21 14 2021 16:14:30. 999,train
DGS,DT-maxDepth-15-maxBins-32,2,2,198727844256108,355542277054898,2,04/20/21 14 2021 16:14:32. 016,train
DGS,DT-maxDepth-15-maxBins-32,2,2,198727847284789,355542282516722,2,04/20/21 14 2021 16:14:33. 038,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1914033533123,60592507102,2,04/20/21 14 2021 16:14:29. 250,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1914041742040,60592585681,2,04/20/21 14 2021 16:14:30. 263,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1914052195578,60594781220,2,04/20/21 14 2021 16:14:31. 285,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1914058953515,60594887702,2,04/20/21 14 2021 16:14:32. 297,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1914060994922,60596035071,2,04/20/21 14 2021 16:14:33. 312,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1904803714216,61241514090,2,04/20/21 14 2021 16:14:29. 590,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1904817796150,61241545031,2,04/20/21 14 2021 16:14:30. 617,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1904820327957,61244697616,2,04/20/21 14 2021 16:14:31. 630,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1904827913488,61244877517,2,04/20/21 14 2021 16:14:32. 658,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1904831668730,61247013335,2,04/20/21 14 2021 16:14:33. 683,train
DGS,DT-maxDepth-15-maxBins-32,2,2,198727823129372,355542225390076,3,04/20/21 14 2021 16:14:29. 983,train
DGS,DT-maxDepth-15-maxBins-32,2,2,198727837114539,355542254185404,3,04/20/21 14 2021 16:14:30. 999,train
DGS,DT-maxDepth-15-maxBins-32,2,2,198727844256108,355542277054898,3,04/20/21 14 2021 16:14:32. 016,train
DGS,DT-maxDepth-15-maxBins-32,2,2,198727847284789,355542282516722,3,04/20/21 14 2021 16:14:33. 038,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1914033533123,60592507102,3,04/20/21 14 2021 16:14:29. 250,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1914041742040,60592585681,3,04/20/21 14 2021 16:14:30. 263,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1914052195578,60594781220,3,04/20/21 14 2021 16:14:31. 285,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1914058953515,60594887702,3,04/20/21 14 2021 16:14:32. 297,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1914060994922,60596035071,3,04/20/21 14 2021 16:14:33. 312,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1904803714216,61241514090,3,04/20/21 14 2021 16:14:29. 590,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1904817796150,61241545031,3,04/20/21 14 2021 16:14:30. 617,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1904820327957,61244697616,3,04/20/21 14 2021 16:14:31. 630,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1904827913488,61244877517,3,04/20/21 14 2021 16:14:32. 658,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1904831668730,61247013335,3,04/20/21 14 2021 16:14:33. 683,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1923537720365,58353691643,3,04/20/21 14 2021 16:14:29. 490,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1923545070432,58353744838,3,04/20/21 14 2021 16:14:30. 507,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1923545090047,58354700508,3,04/20/21 14 2021 16:14:31. 545,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1923546838067,58354815904,3,04/20/21 14 2021 16:14:32. 572,train
DGS,DT-maxDepth-15-maxBins-32,2,2,1923549447738,58356542107,3,04/20/21 14 2021 16:14:33. 585,train
DGS,DT-maxDepth-15-maxBins-32,3,0,198727990656553,355542775737702,0,04/20/21 14 2021 16:14:57. 587,train
DGS,DT-maxDepth-15-maxBins-32,3,0,198728000311650,355542801370871,0,04/20/21 14 2021 16:14:58. 707,train
DGS,DT-maxDepth-15-maxBins-32,3,0,198728008073273,355542827224595,0,04/20/21 14 2021 16:14:59. 747,train
DGS,DT-maxDepth-15-maxBins-32,3,0,198728018054209,355542845304543,0,04/20/21 15 2021 16:15:00. 764,train
DGS,DT-maxDepth-15-maxBins-32,3,0,198728022451533,355542857622091,0,04/20/21 15 2021 16:15:01. 853,train
DGS,DT-maxDepth-15-maxBins-32,3,0,198728030419446,355542868572033,0,04/20/21 15 2021 16:15:02. 865,train
DGS,DT-maxDepth-15-maxBins-32,3,0,198727990656553,355542775737702,1,04/20/21 14 2021 16:14:57. 587,train
DGS,DT-maxDepth-15-maxBins-32,3,0,198728000311650,355542801370871,1,04/20/21 14 2021 16:14:58. 707,train
DGS,DT-maxDepth-15-maxBins-32,3,0,198728008073273,355542827224595,1,04/20/21 14 2021 16:14:59. 747,train
DGS,DT-maxDepth-15-maxBins-32,3,0,198728018054209,355542845304543,1,04/20/21 15 2021 16:15:00. 764,train
DGS,DT-maxDepth-15-maxBins-32,3,0,198728022451533,355542857622091,1,04/20/21 15 2021 16:15:01. 853,train
DGS,DT-maxDepth-15-maxBins-32,3,0,198728030419446,355542868572033,1,04/20/21 15 2021 16:15:02. 865,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1914195635749,60598810832,1,04/20/21 14 2021 16:14:57. 800,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1914195637200,60598859778,1,04/20/21 14 2021 16:14:58. 824,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1914202027097,60601368870,1,04/20/21 14 2021 16:14:59. 846,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1914203896578,60601421622,1,04/20/21 15 2021 16:15:00. 864,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1914204016415,60601435386,1,04/20/21 15 2021 16:15:01. 890,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1914204016604,60601436182,1,04/20/21 15 2021 16:15:02. 915,train
DGS,DT-maxDepth-15-maxBins-32,3,0,198727990656553,355542775737702,2,04/20/21 14 2021 16:14:57. 587,train
DGS,DT-maxDepth-15-maxBins-32,3,0,198728000311650,355542801370871,2,04/20/21 14 2021 16:14:58. 707,train
DGS,DT-maxDepth-15-maxBins-32,3,0,198728008073273,355542827224595,2,04/20/21 14 2021 16:14:59. 747,train
DGS,DT-maxDepth-15-maxBins-32,3,0,198728018054209,355542845304543,2,04/20/21 15 2021 16:15:00. 764,train
DGS,DT-maxDepth-15-maxBins-32,3,0,198728022451533,355542857622091,2,04/20/21 15 2021 16:15:01. 853,train
DGS,DT-maxDepth-15-maxBins-32,3,0,198728030419446,355542868572033,2,04/20/21 15 2021 16:15:02. 865,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1914195635749,60598810832,2,04/20/21 14 2021 16:14:57. 800,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1914195637200,60598859778,2,04/20/21 14 2021 16:14:58. 824,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1914202027097,60601368870,2,04/20/21 14 2021 16:14:59. 846,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1914203896578,60601421622,2,04/20/21 15 2021 16:15:00. 864,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1914204016415,60601435386,2,04/20/21 15 2021 16:15:01. 890,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1914204016604,60601436182,2,04/20/21 15 2021 16:15:02. 915,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1904938526393,61248426044,2,04/20/21 14 2021 16:14:57. 176,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1904939320043,61248446765,2,04/20/21 14 2021 16:14:58. 197,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1904940481408,61248454414,2,04/20/21 14 2021 16:14:59. 217,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1904947510247,61250979873,2,04/20/21 15 2021 16:15:00. 237,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1904953980852,61251122186,2,04/20/21 15 2021 16:15:01. 260,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1904955918166,61252210394,2,04/20/21 15 2021 16:15:02. 280,train
DGS,DT-maxDepth-15-maxBins-32,3,0,198727990656553,355542775737702,3,04/20/21 14 2021 16:14:57. 587,train
DGS,DT-maxDepth-15-maxBins-32,3,0,198728000311650,355542801370871,3,04/20/21 14 2021 16:14:58. 707,train
DGS,DT-maxDepth-15-maxBins-32,3,0,198728008073273,355542827224595,3,04/20/21 14 2021 16:14:59. 747,train
DGS,DT-maxDepth-15-maxBins-32,3,0,198728018054209,355542845304543,3,04/20/21 15 2021 16:15:00. 764,train
DGS,DT-maxDepth-15-maxBins-32,3,0,198728022451533,355542857622091,3,04/20/21 15 2021 16:15:01. 853,train
DGS,DT-maxDepth-15-maxBins-32,3,0,198728030419446,355542868572033,3,04/20/21 15 2021 16:15:02. 865,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1914195635749,60598810832,3,04/20/21 14 2021 16:14:57. 800,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1914195637200,60598859778,3,04/20/21 14 2021 16:14:58. 824,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1914202027097,60601368870,3,04/20/21 14 2021 16:14:59. 846,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1914203896578,60601421622,3,04/20/21 15 2021 16:15:00. 864,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1914204016415,60601435386,3,04/20/21 15 2021 16:15:01. 890,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1914204016604,60601436182,3,04/20/21 15 2021 16:15:02. 915,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1904938526393,61248426044,3,04/20/21 14 2021 16:14:57. 176,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1904939320043,61248446765,3,04/20/21 14 2021 16:14:58. 197,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1904940481408,61248454414,3,04/20/21 14 2021 16:14:59. 217,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1904947510247,61250979873,3,04/20/21 15 2021 16:15:00. 237,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1904953980852,61251122186,3,04/20/21 15 2021 16:15:01. 260,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1904955918166,61252210394,3,04/20/21 15 2021 16:15:02. 280,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1923667230348,58358160323,3,04/20/21 14 2021 16:14:57. 475,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1923679642327,58358227203,3,04/20/21 14 2021 16:14:58. 490,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1923685586228,58358242384,3,04/20/21 14 2021 16:14:59. 532,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1923687953335,58360853768,3,04/20/21 15 2021 16:15:00. 595,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1923698325619,58361144346,3,04/20/21 15 2021 16:15:01. 612,train
DGS,DT-maxDepth-15-maxBins-32,3,0,1923703711105,58365118020,3,04/20/21 15 2021 16:15:02. 628,train
DGS,DT-maxDepth-15-maxBins-32,3,1,198728226680352,355543384659265,0,04/20/21 15 2021 16:15:27. 681,train
DGS,DT-maxDepth-15-maxBins-32,3,1,198728239781113,355543406742476,0,04/20/21 15 2021 16:15:28. 706,train
DGS,DT-maxDepth-15-maxBins-32,3,1,198728249668030,355543433404507,0,04/20/21 15 2021 16:15:29. 741,train
DGS,DT-maxDepth-15-maxBins-32,3,1,198728256329148,355543451703317,0,04/20/21 15 2021 16:15:30. 786,train
DGS,DT-maxDepth-15-maxBins-32,3,1,198728261720403,355543464879147,0,04/20/21 15 2021 16:15:31. 854,train
DGS,DT-maxDepth-15-maxBins-32,3,1,198728267168755,355543473548515,0,04/20/21 15 2021 16:15:32. 879,train
DGS,DT-maxDepth-15-maxBins-32,3,1,198728226680352,355543384659265,1,04/20/21 15 2021 16:15:27. 681,train
DGS,DT-maxDepth-15-maxBins-32,3,1,198728239781113,355543406742476,1,04/20/21 15 2021 16:15:28. 706,train
DGS,DT-maxDepth-15-maxBins-32,3,1,198728249668030,355543433404507,1,04/20/21 15 2021 16:15:29. 741,train
DGS,DT-maxDepth-15-maxBins-32,3,1,198728256329148,355543451703317,1,04/20/21 15 2021 16:15:30. 786,train
DGS,DT-maxDepth-15-maxBins-32,3,1,198728261720403,355543464879147,1,04/20/21 15 2021 16:15:31. 854,train
DGS,DT-maxDepth-15-maxBins-32,3,1,198728267168755,355543473548515,1,04/20/21 15 2021 16:15:32. 879,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1914281456133,60601984102,1,04/20/21 15 2021 16:15:27. 434,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1914282244534,60602022657,1,04/20/21 15 2021 16:15:28. 453,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1914282244723,60602023453,1,04/20/21 15 2021 16:15:29. 478,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1914282249488,60602028723,1,04/20/21 15 2021 16:15:30. 504,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1914288080272,60602424676,1,04/20/21 15 2021 16:15:31. 532,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1914290258408,60604122580,1,04/20/21 15 2021 16:15:32. 548,train
DGS,DT-maxDepth-15-maxBins-32,3,1,198728226680352,355543384659265,2,04/20/21 15 2021 16:15:27. 681,train
DGS,DT-maxDepth-15-maxBins-32,3,1,198728239781113,355543406742476,2,04/20/21 15 2021 16:15:28. 706,train
DGS,DT-maxDepth-15-maxBins-32,3,1,198728249668030,355543433404507,2,04/20/21 15 2021 16:15:29. 741,train
DGS,DT-maxDepth-15-maxBins-32,3,1,198728256329148,355543451703317,2,04/20/21 15 2021 16:15:30. 786,train
DGS,DT-maxDepth-15-maxBins-32,3,1,198728261720403,355543464879147,2,04/20/21 15 2021 16:15:31. 854,train
DGS,DT-maxDepth-15-maxBins-32,3,1,198728267168755,355543473548515,2,04/20/21 15 2021 16:15:32. 879,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1914281456133,60601984102,2,04/20/21 15 2021 16:15:27. 434,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1914282244534,60602022657,2,04/20/21 15 2021 16:15:28. 453,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1914282244723,60602023453,2,04/20/21 15 2021 16:15:29. 478,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1914282249488,60602028723,2,04/20/21 15 2021 16:15:30. 504,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1914288080272,60602424676,2,04/20/21 15 2021 16:15:31. 532,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1914290258408,60604122580,2,04/20/21 15 2021 16:15:32. 548,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1905030727038,61254857949,2,04/20/21 15 2021 16:15:27. 832,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1905030727133,61254858240,2,04/20/21 15 2021 16:15:28. 857,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1905038006281,61257369949,2,04/20/21 15 2021 16:15:29. 874,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1905044030373,61257409839,2,04/20/21 15 2021 16:15:30. 895,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1905045631774,61258312199,2,04/20/21 15 2021 16:15:31. 911,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1905050279932,61259944997,2,04/20/21 15 2021 16:15:32. 923,train
DGS,DT-maxDepth-15-maxBins-32,3,1,198728226680352,355543384659265,3,04/20/21 15 2021 16:15:27. 681,train
DGS,DT-maxDepth-15-maxBins-32,3,1,198728239781113,355543406742476,3,04/20/21 15 2021 16:15:28. 706,train
DGS,DT-maxDepth-15-maxBins-32,3,1,198728249668030,355543433404507,3,04/20/21 15 2021 16:15:29. 741,train
DGS,DT-maxDepth-15-maxBins-32,3,1,198728256329148,355543451703317,3,04/20/21 15 2021 16:15:30. 786,train
DGS,DT-maxDepth-15-maxBins-32,3,1,198728261720403,355543464879147,3,04/20/21 15 2021 16:15:31. 854,train
DGS,DT-maxDepth-15-maxBins-32,3,1,198728267168755,355543473548515,3,04/20/21 15 2021 16:15:32. 879,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1914281456133,60601984102,3,04/20/21 15 2021 16:15:27. 434,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1914282244534,60602022657,3,04/20/21 15 2021 16:15:28. 453,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1914282244723,60602023453,3,04/20/21 15 2021 16:15:29. 478,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1914282249488,60602028723,3,04/20/21 15 2021 16:15:30. 504,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1914288080272,60602424676,3,04/20/21 15 2021 16:15:31. 532,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1914290258408,60604122580,3,04/20/21 15 2021 16:15:32. 548,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1905030727038,61254857949,3,04/20/21 15 2021 16:15:27. 832,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1905030727133,61254858240,3,04/20/21 15 2021 16:15:28. 857,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1905038006281,61257369949,3,04/20/21 15 2021 16:15:29. 874,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1905044030373,61257409839,3,04/20/21 15 2021 16:15:30. 895,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1905045631774,61258312199,3,04/20/21 15 2021 16:15:31. 911,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1905050279932,61259944997,3,04/20/21 15 2021 16:15:32. 923,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1923881867843,58368552979,3,04/20/21 15 2021 16:15:27. 381,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1923886828708,58368574765,3,04/20/21 15 2021 16:15:28. 410,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1923903287762,58368643121,3,04/20/21 15 2021 16:15:29. 452,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1923907524336,58373735368,3,04/20/21 15 2021 16:15:30. 548,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1923914722969,58374201267,3,04/20/21 15 2021 16:15:31. 575,train
DGS,DT-maxDepth-15-maxBins-32,3,1,1923917736848,58376139082,3,04/20/21 15 2021 16:15:32. 595,train
DGS,DT-maxDepth-15-maxBins-32,3,2,198728448686129,355543980778296,0,04/20/21 15 2021 16:15:57. 748,train
DGS,DT-maxDepth-15-maxBins-32,3,2,198728461831460,355544007455057,0,04/20/21 15 2021 16:15:58. 780,train
DGS,DT-maxDepth-15-maxBins-32,3,2,198728477449093,355544036526352,0,04/20/21 15 2021 16:15:59. 856,train
DGS,DT-maxDepth-15-maxBins-32,3,2,198728484223980,355544059775338,0,04/20/21 16 2021 16:16:00. 882,train
DGS,DT-maxDepth-15-maxBins-32,3,2,198728486275851,355544065653815,0,04/20/21 16 2021 16:16:01. 961,train
DGS,DT-maxDepth-15-maxBins-32,3,2,198728488684648,355544072965777,0,04/20/21 16 2021 16:16:02. 992,train
DGS,DT-maxDepth-15-maxBins-32,3,2,198728448686129,355543980778296,1,04/20/21 15 2021 16:15:57. 748,train
DGS,DT-maxDepth-15-maxBins-32,3,2,198728461831460,355544007455057,1,04/20/21 15 2021 16:15:58. 780,train
DGS,DT-maxDepth-15-maxBins-32,3,2,198728477449093,355544036526352,1,04/20/21 15 2021 16:15:59. 856,train
DGS,DT-maxDepth-15-maxBins-32,3,2,198728484223980,355544059775338,1,04/20/21 16 2021 16:16:00. 882,train
DGS,DT-maxDepth-15-maxBins-32,3,2,198728486275851,355544065653815,1,04/20/21 16 2021 16:16:01. 961,train
DGS,DT-maxDepth-15-maxBins-32,3,2,198728488684648,355544072965777,1,04/20/21 16 2021 16:16:02. 992,train
DGS,DT-maxDepth-15-maxBins-32,3,2,1914353922528,60605903266,1,04/20/21 15 2021 16:15:57. 091,train
DGS,DT-maxDepth-15-maxBins-32,3,2,1914362096948,60605935522,1,04/20/21 15 2021 16:15:58. 105,train
DGS,DT-maxDepth-15-maxBins-32,3,2,1914372162060,60605957509,1,04/20/21 15 2021 16:15:59. 124,train
DGS,DT-maxDepth-15-maxBins-32,3,2,1914374490658,60608472103,1,04/20/21 16 2021 16:16:00. 145,train
DGS,DT-maxDepth-15-maxBins-32,3,2,1914380523727,60608546057,1,04/20/21 16 2021 16:16:01. 165,train
DGS,DT-maxDepth-15-maxBins-32,3,2,1914382132240,60609336610,1,04/20/21 16 2021 16:16:02. 185,train
DGS,DT-maxDepth-15-maxBins-32,3,2,1914386443110,60610967461,1,04/20/21 16 2021 16:16:03. 197,train
DGS,DT-maxDepth-15-maxBins-32,3,2,198728448686129,355543980778296,2,04/20/21 15 2021 16:15:57. 748,train
DGS,DT-maxDepth-15-maxBins-32,3,2,198728461831460,355544007455057,2,04/20/21 15 2021 16:15:58. 780,train
DGS,DT-maxDepth-15-maxBins-32,3,2,198728477449093,355544036526352,2,04/20/21 15 2021 16:15:59. 856,train
DGS,DT-maxDepth-15-maxBins-32,3,2,198728484223980,355544059775338,2,04/20/21 16 2021 16:16:00. 882,train
DGS,DT-maxDepth-15-maxBins-32,3,2,198728486275851,355544065653815,2,04/20/21 16 2021 16:16:01. 961,train
DGS,DT-maxDepth-15-maxBins-32,3,2,198728488684648,355544072965777,2,04/20/21 16 2021 16:16:02. 992,train
DGS,DT-maxDepth-15-maxBins-32,3,2,1914353922528,60605903266,2,04/20/21 15 2021 16:15:57. 091,train
DGS,DT-maxDepth-15-maxBins-32,3,2,1914362096948,60605935522,2,04/20/21 15 2021 16:15:58. 105,train
DGS,DT-maxDepth-15-maxBins-32,3,2,1914372162060,60605957509,2,04/20/21 15 2021 16:15:59. 124,train
DGS,DT-maxDepth-15-maxBins-32,3,2,1914374490658,60608472103,2,04/20/21 16 2021 16:16:00. 145,train
DGS,DT-maxDepth-15-maxBins-32,3,2,1914380523727,60608546057,2,04/20/21 16 2021 16:16:01. 165,train
DGS,DT-maxDepth-15-maxBins-32,3,2,1914382132240,60609336610,2,04/20/21 16 2021 16:16:02. 185,train
DGS,DT-maxDepth-15-maxBins-32,3,2,1914386443110,60610967461,2,04/20/21 16 2021 16:16:03. 197,train
DGS,DT-maxDepth-15-maxBins-32,3,2,1905154070121,61261274365,2,04/20/21 15 2021 16:15:57. 435,train
DGS,DT-maxDepth-15-maxBins-32,3,2,1905159125422,61261295474,2,04/20/21 15 2021 16:15:58. 458,train
DGS,DT-maxDepth-15-maxBins-32,3,2,1905159890552,61261308782,2,04/20/21 15 2021 16:15:59. 479,train
DGS,DT-maxDepth-15-maxBins-32,3,2,1905160027280,61261840615,2,04/20/21 16 2021 16:16:00. 501,train
DGS,DT-maxDepth-15-maxBins-32,3,2,1905166683655,61261964986,2,04/20/21 16 2021 16:16:01. 526,train
