dataset,algorithm,platformId,runId,CpuUsage,node,time,phase
DGS,KM-tol-0.0001-maxIter-10,3,1,0.4425427872860636,0,04/20/21 34 2021 23:34:26. 411,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.2278177458033573,0,04/20/21 34 2021 23:34:27. 441,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.6798029556650246,0,04/20/21 34 2021 23:34:28. 465,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.7960687960687963,0,04/20/21 34 2021 23:34:29. 484,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.4425427872860636,1,04/20/21 34 2021 23:34:26. 411,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.2278177458033573,1,04/20/21 34 2021 23:34:27. 441,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.6798029556650246,1,04/20/21 34 2021 23:34:28. 465,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.7960687960687963,1,04/20/21 34 2021 23:34:29. 484,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.31617647058823534,1,04/20/21 34 2021 23:34:26. 789,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.24819277108433727,1,04/20/21 34 2021 23:34:27. 803,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.2583732057416268,1,04/20/21 34 2021 23:34:28. 824,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.24630541871921183,1,04/20/21 34 2021 23:34:29. 838,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.4425427872860636,2,04/20/21 34 2021 23:34:26. 411,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.2278177458033573,2,04/20/21 34 2021 23:34:27. 441,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.6798029556650246,2,04/20/21 34 2021 23:34:28. 465,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.7960687960687963,2,04/20/21 34 2021 23:34:29. 484,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.31617647058823534,2,04/20/21 34 2021 23:34:26. 789,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.24819277108433727,2,04/20/21 34 2021 23:34:27. 803,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.2583732057416268,2,04/20/21 34 2021 23:34:28. 824,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.24630541871921183,2,04/20/21 34 2021 23:34:29. 838,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.2019464720194647,2,04/20/21 34 2021 23:34:26. 603,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.18382352941176472,2,04/20/21 34 2021 23:34:27. 623,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.13725490196078427,2,04/20/21 34 2021 23:34:28. 637,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.1724137931034483,2,04/20/21 34 2021 23:34:29. 658,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.4425427872860636,3,04/20/21 34 2021 23:34:26. 411,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.2278177458033573,3,04/20/21 34 2021 23:34:27. 441,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.6798029556650246,3,04/20/21 34 2021 23:34:28. 465,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.7960687960687963,3,04/20/21 34 2021 23:34:29. 484,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.31617647058823534,3,04/20/21 34 2021 23:34:26. 789,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.24819277108433727,3,04/20/21 34 2021 23:34:27. 803,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.2583732057416268,3,04/20/21 34 2021 23:34:28. 824,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.24630541871921183,3,04/20/21 34 2021 23:34:29. 838,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.2019464720194647,3,04/20/21 34 2021 23:34:26. 603,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.18382352941176472,3,04/20/21 34 2021 23:34:27. 623,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.13725490196078427,3,04/20/21 34 2021 23:34:28. 637,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.1724137931034483,3,04/20/21 34 2021 23:34:29. 658,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.8708133971291866,3,04/20/21 34 2021 23:34:26. 906,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.4576271186440679,3,04/20/21 34 2021 23:34:27. 939,train
DGS,KM-tol-0.0001-maxIter-10,3,1,0.21219512195121948,3,04/20/21 34 2021 23:34:28. 969,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.40931372549019607,0,04/20/21 34 2021 23:34:50. 125,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.5049261083743842,0,04/20/21 34 2021 23:34:51. 144,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.6390243902439025,0,04/20/21 34 2021 23:34:52. 166,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.8645320197044335,0,04/20/21 34 2021 23:34:53. 196,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.40931372549019607,1,04/20/21 34 2021 23:34:50. 125,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.5049261083743842,1,04/20/21 34 2021 23:34:51. 144,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.6390243902439025,1,04/20/21 34 2021 23:34:52. 166,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.8645320197044335,1,04/20/21 34 2021 23:34:53. 196,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.03155339805825241,1,04/20/21 34 2021 23:34:50. 274,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.01210653753026636,1,04/20/21 34 2021 23:34:51. 299,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.009732360097323587,1,04/20/21 34 2021 23:34:52. 325,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.44743276283618577,1,04/20/21 34 2021 23:34:53. 348,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.40931372549019607,2,04/20/21 34 2021 23:34:50. 125,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.5049261083743842,2,04/20/21 34 2021 23:34:51. 144,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.6390243902439025,2,04/20/21 34 2021 23:34:52. 166,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.8645320197044335,2,04/20/21 34 2021 23:34:53. 196,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.03155339805825241,2,04/20/21 34 2021 23:34:50. 274,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.01210653753026636,2,04/20/21 34 2021 23:34:51. 299,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.009732360097323587,2,04/20/21 34 2021 23:34:52. 325,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.44743276283618577,2,04/20/21 34 2021 23:34:53. 348,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.012195121951219523,2,04/20/21 34 2021 23:34:50. 123,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.061124694376528114,2,04/20/21 34 2021 23:34:51. 145,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.16464891041162233,2,04/20/21 34 2021 23:34:52. 173,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.2,2,04/20/21 34 2021 23:34:53. 189,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.40931372549019607,3,04/20/21 34 2021 23:34:50. 125,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.5049261083743842,3,04/20/21 34 2021 23:34:51. 144,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.6390243902439025,3,04/20/21 34 2021 23:34:52. 166,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.8645320197044335,3,04/20/21 34 2021 23:34:53. 196,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.03155339805825241,3,04/20/21 34 2021 23:34:50. 274,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.01210653753026636,3,04/20/21 34 2021 23:34:51. 299,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.009732360097323587,3,04/20/21 34 2021 23:34:52. 325,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.44743276283618577,3,04/20/21 34 2021 23:34:53. 348,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.012195121951219523,3,04/20/21 34 2021 23:34:50. 123,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.061124694376528114,3,04/20/21 34 2021 23:34:51. 145,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.16464891041162233,3,04/20/21 34 2021 23:34:52. 173,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.2,3,04/20/21 34 2021 23:34:53. 189,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.718676122931442,3,04/20/21 34 2021 23:34:50. 787,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.4700239808153478,3,04/20/21 34 2021 23:34:51. 822,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.3530864197530864,3,04/20/21 34 2021 23:34:52. 866,train
DGS,KM-tol-0.0001-maxIter-10,3,2,0.6161137440758293,3,04/20/21 34 2021 23:34:53. 905,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.8159806295399515,0,04/20/21 35 2021 23:35:15. 034,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.5644768856447688,0,04/20/21 35 2021 23:35:16. 072,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.5734265734265735,0,04/20/21 35 2021 23:35:17. 108,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.8159806295399515,1,04/20/21 35 2021 23:35:15. 034,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.5644768856447688,1,04/20/21 35 2021 23:35:16. 072,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.5734265734265735,1,04/20/21 35 2021 23:35:17. 108,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.273838630806846,1,04/20/21 35 2021 23:35:14. 854,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.1873479318734793,1,04/20/21 35 2021 23:35:15. 877,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.24455205811138012,1,04/20/21 35 2021 23:35:16. 902,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.371638141809291,1,04/20/21 35 2021 23:35:17. 917,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.8159806295399515,2,04/20/21 35 2021 23:35:15. 034,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.5644768856447688,2,04/20/21 35 2021 23:35:16. 072,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.5734265734265735,2,04/20/21 35 2021 23:35:17. 108,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.273838630806846,2,04/20/21 35 2021 23:35:14. 854,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.1873479318734793,2,04/20/21 35 2021 23:35:15. 877,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.24455205811138012,2,04/20/21 35 2021 23:35:16. 902,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.371638141809291,2,04/20/21 35 2021 23:35:17. 917,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.5182481751824818,2,04/20/21 35 2021 23:35:14. 802,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.25829383886255924,2,04/20/21 35 2021 23:35:15. 824,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.21615201900237538,2,04/20/21 35 2021 23:35:16. 853,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.28537170263788963,2,04/20/21 35 2021 23:35:17. 876,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.8159806295399515,3,04/20/21 35 2021 23:35:15. 034,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.5644768856447688,3,04/20/21 35 2021 23:35:16. 072,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.5734265734265735,3,04/20/21 35 2021 23:35:17. 108,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.273838630806846,3,04/20/21 35 2021 23:35:14. 854,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.1873479318734793,3,04/20/21 35 2021 23:35:15. 877,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.24455205811138012,3,04/20/21 35 2021 23:35:16. 902,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.371638141809291,3,04/20/21 35 2021 23:35:17. 917,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.5182481751824818,3,04/20/21 35 2021 23:35:14. 802,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.25829383886255924,3,04/20/21 35 2021 23:35:15. 824,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.21615201900237538,3,04/20/21 35 2021 23:35:16. 853,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.28537170263788963,3,04/20/21 35 2021 23:35:17. 876,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.22572815533980584,3,04/20/21 35 2021 23:35:14. 519,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.09808612440191393,3,04/20/21 35 2021 23:35:15. 551,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.3114355231143552,3,04/20/21 35 2021 23:35:16. 577,train
DGS,KM-tol-0.0001-maxIter-10,4,0,0.1523809523809524,3,04/20/21 35 2021 23:35:17. 615,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.5738498789346247,0,04/20/21 35 2021 23:35:39. 732,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.45221445221445217,0,04/20/21 35 2021 23:35:40. 769,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.6771844660194175,0,04/20/21 35 2021 23:35:41. 795,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.5637583892617449,0,04/20/21 35 2021 23:35:42. 854,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.9021739130434784,0,04/20/21 35 2021 23:35:43. 938,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.5738498789346247,1,04/20/21 35 2021 23:35:39. 732,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.45221445221445217,1,04/20/21 35 2021 23:35:40. 769,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.6771844660194175,1,04/20/21 35 2021 23:35:41. 795,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.5637583892617449,1,04/20/21 35 2021 23:35:42. 854,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.9021739130434784,1,04/20/21 35 2021 23:35:43. 938,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.4390243902439024,1,04/20/21 35 2021 23:35:39. 690,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.1970802919708029,1,04/20/21 35 2021 23:35:40. 710,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.22037914691943128,1,04/20/21 35 2021 23:35:41. 734,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.36674816625916884,1,04/20/21 35 2021 23:35:42. 760,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.7799511002444988,1,04/20/21 35 2021 23:35:43. 779,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.5738498789346247,2,04/20/21 35 2021 23:35:39. 732,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.45221445221445217,2,04/20/21 35 2021 23:35:40. 769,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.6771844660194175,2,04/20/21 35 2021 23:35:41. 795,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.5637583892617449,2,04/20/21 35 2021 23:35:42. 854,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.9021739130434784,2,04/20/21 35 2021 23:35:43. 938,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.4390243902439024,2,04/20/21 35 2021 23:35:39. 690,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.1970802919708029,2,04/20/21 35 2021 23:35:40. 710,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.22037914691943128,2,04/20/21 35 2021 23:35:41. 734,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.36674816625916884,2,04/20/21 35 2021 23:35:42. 760,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.7799511002444988,2,04/20/21 35 2021 23:35:43. 779,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.2899262899262899,2,04/20/21 35 2021 23:35:39. 436,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.10679611650485432,2,04/20/21 35 2021 23:35:40. 461,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.20863309352517986,2,04/20/21 35 2021 23:35:41. 479,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.23284313725490194,2,04/20/21 35 2021 23:35:42. 503,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.517156862745098,2,04/20/21 35 2021 23:35:43. 528,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.5738498789346247,3,04/20/21 35 2021 23:35:39. 732,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.45221445221445217,3,04/20/21 35 2021 23:35:40. 769,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.6771844660194175,3,04/20/21 35 2021 23:35:41. 795,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.5637583892617449,3,04/20/21 35 2021 23:35:42. 854,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.9021739130434784,3,04/20/21 35 2021 23:35:43. 938,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.4390243902439024,3,04/20/21 35 2021 23:35:39. 690,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.1970802919708029,3,04/20/21 35 2021 23:35:40. 710,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.22037914691943128,3,04/20/21 35 2021 23:35:41. 734,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.36674816625916884,3,04/20/21 35 2021 23:35:42. 760,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.7799511002444988,3,04/20/21 35 2021 23:35:43. 779,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.2899262899262899,3,04/20/21 35 2021 23:35:39. 436,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.10679611650485432,3,04/20/21 35 2021 23:35:40. 461,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.20863309352517986,3,04/20/21 35 2021 23:35:41. 479,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.23284313725490194,3,04/20/21 35 2021 23:35:42. 503,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.517156862745098,3,04/20/21 35 2021 23:35:43. 528,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.4014251781472685,3,04/20/21 35 2021 23:35:39. 431,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.32345679012345685,3,04/20/21 35 2021 23:35:40. 456,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.3846153846153846,3,04/20/21 35 2021 23:35:41. 474,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.3341346153846154,3,04/20/21 35 2021 23:35:42. 492,train
DGS,KM-tol-0.0001-maxIter-10,4,1,0.32029339853300726,3,04/20/21 35 2021 23:35:43. 523,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.7941176470588236,0,04/20/21 36 2021 23:36:04. 476,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.4596577017114914,0,04/20/21 36 2021 23:36:05. 516,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.6193853427895981,0,04/20/21 36 2021 23:36:06. 591,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.1995133819951338,0,04/20/21 36 2021 23:36:07. 611,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.7941176470588236,1,04/20/21 36 2021 23:36:04. 476,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.4596577017114914,1,04/20/21 36 2021 23:36:05. 516,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.6193853427895981,1,04/20/21 36 2021 23:36:06. 591,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.1995133819951338,1,04/20/21 36 2021 23:36:07. 611,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.39344262295081966,1,04/20/21 36 2021 23:36:04. 334,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.475609756097561,1,04/20/21 36 2021 23:36:05. 402,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.509478672985782,1,04/20/21 36 2021 23:36:06. 458,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.777777777777778,1,04/20/21 36 2021 23:36:07. 498,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.7941176470588236,2,04/20/21 36 2021 23:36:04. 476,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.4596577017114914,2,04/20/21 36 2021 23:36:05. 516,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.6193853427895981,2,04/20/21 36 2021 23:36:06. 591,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.1995133819951338,2,04/20/21 36 2021 23:36:07. 611,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.39344262295081966,2,04/20/21 36 2021 23:36:04. 334,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.475609756097561,2,04/20/21 36 2021 23:36:05. 402,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.509478672985782,2,04/20/21 36 2021 23:36:06. 458,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.777777777777778,2,04/20/21 36 2021 23:36:07. 498,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.004901960784313708,2,04/20/21 36 2021 23:36:04. 080,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.07073170731707312,2,04/20/21 36 2021 23:36:05. 106,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.2072289156626505,2,04/20/21 36 2021 23:36:06. 134,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.21323529411764708,2,04/20/21 36 2021 23:36:07. 149,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.7941176470588236,3,04/20/21 36 2021 23:36:04. 476,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.4596577017114914,3,04/20/21 36 2021 23:36:05. 516,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.6193853427895981,3,04/20/21 36 2021 23:36:06. 591,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.1995133819951338,3,04/20/21 36 2021 23:36:07. 611,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.39344262295081966,3,04/20/21 36 2021 23:36:04. 334,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.475609756097561,3,04/20/21 36 2021 23:36:05. 402,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.509478672985782,3,04/20/21 36 2021 23:36:06. 458,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.777777777777778,3,04/20/21 36 2021 23:36:07. 498,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.004901960784313708,3,04/20/21 36 2021 23:36:04. 080,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.07073170731707312,3,04/20/21 36 2021 23:36:05. 106,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.2072289156626505,3,04/20/21 36 2021 23:36:06. 134,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.21323529411764708,3,04/20/21 36 2021 23:36:07. 149,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.004854368932038833,3,04/20/21 36 2021 23:36:04. 291,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.029126213592232997,3,04/20/21 36 2021 23:36:05. 319,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.02392344497607657,3,04/20/21 36 2021 23:36:06. 354,train
DGS,KM-tol-0.0001-maxIter-10,4,2,0.2440191387559809,3,04/20/21 36 2021 23:36:07. 399,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.6430317848410758,0,04/20/21 36 2021 23:36:28. 149,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.5657276995305165,0,04/20/21 36 2021 23:36:29. 201,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.5792079207920793,0,04/20/21 36 2021 23:36:30. 234,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.6430317848410758,1,04/20/21 36 2021 23:36:28. 149,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.5657276995305165,1,04/20/21 36 2021 23:36:29. 201,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.5792079207920793,1,04/20/21 36 2021 23:36:30. 234,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.004878048780487809,1,04/20/21 36 2021 23:36:29. 003,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.002439024390243905,1,04/20/21 36 2021 23:36:30. 028,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.6430317848410758,2,04/20/21 36 2021 23:36:28. 149,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.5657276995305165,2,04/20/21 36 2021 23:36:29. 201,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.5792079207920793,2,04/20/21 36 2021 23:36:30. 234,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.004878048780487809,2,04/20/21 36 2021 23:36:29. 003,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.002439024390243905,2,04/20/21 36 2021 23:36:30. 028,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.007299270072992692,2,04/20/21 36 2021 23:36:28. 703,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.0024449877750610804,2,04/20/21 36 2021 23:36:29. 729,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.007281553398058249,2,04/20/21 36 2021 23:36:30. 756,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.6430317848410758,3,04/20/21 36 2021 23:36:28. 149,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.5657276995305165,3,04/20/21 36 2021 23:36:29. 201,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.5792079207920793,3,04/20/21 36 2021 23:36:30. 234,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.004878048780487809,3,04/20/21 36 2021 23:36:29. 003,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.002439024390243905,3,04/20/21 36 2021 23:36:30. 028,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.007299270072992692,3,04/20/21 36 2021 23:36:28. 703,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.0024449877750610804,3,04/20/21 36 2021 23:36:29. 729,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.007281553398058249,3,04/20/21 36 2021 23:36:30. 756,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.4271844660194175,3,04/20/21 36 2021 23:36:28. 086,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.44444444444444436,3,04/20/21 36 2021 23:36:29. 123,train
DGS,KM-tol-0.0001-maxIter-10,5,0,0.12318840579710144,3,04/20/21 36 2021 23:36:30. 145,train
DGS,KM-tol-0.0001-maxIter-10,5,1,0.4826789838337182,0,04/20/21 36 2021 23:36:49. 726,train
DGS,KM-tol-0.0001-maxIter-10,5,1,0.8,0,04/20/21 36 2021 23:36:50. 755,train
DGS,KM-tol-0.0001-maxIter-10,5,1,0.6484018264840183,0,04/20/21 36 2021 23:36:51. 828,train
DGS,KM-tol-0.0001-maxIter-10,5,1,0.4826789838337182,1,04/20/21 36 2021 23:36:49. 726,train
DGS,KM-tol-0.0001-maxIter-10,5,1,0.8,1,04/20/21 36 2021 23:36:50. 755,train
