dataset,algorithm,platformId,runId,NetIn,NetOut,node,time,phase
DGS,KM-tol-0.0001-maxIter-10,3,0,198889006894501,355934772104315,3,04/20/21 34 2021 23:34:05. 729,train
DGS,KM-tol-0.0001-maxIter-10,3,0,1995481406236,82089778681,3,04/20/21 34 2021 23:34:03. 801,train
DGS,KM-tol-0.0001-maxIter-10,3,0,1995482116051,82090099875,3,04/20/21 34 2021 23:34:04. 814,train
DGS,KM-tol-0.0001-maxIter-10,3,0,1995488081707,82090242230,3,04/20/21 34 2021 23:34:05. 835,train
DGS,KM-tol-0.0001-maxIter-10,3,0,1991839695156,85691772752,3,04/20/21 34 2021 23:34:03. 608,train
DGS,KM-tol-0.0001-maxIter-10,3,0,1991840234066,85691923493,3,04/20/21 34 2021 23:34:04. 628,train
DGS,KM-tol-0.0001-maxIter-10,3,0,1991845786941,85692051441,3,04/20/21 34 2021 23:34:05. 648,train
DGS,KM-tol-0.0001-maxIter-10,3,0,2070697429138,94579394721,3,04/20/21 34 2021 23:34:03. 701,train
DGS,KM-tol-0.0001-maxIter-10,3,0,2070698108332,94579669384,3,04/20/21 34 2021 23:34:04. 729,train
DGS,KM-tol-0.0001-maxIter-10,3,0,2070703969843,94579751783,3,04/20/21 34 2021 23:34:05. 760,train
DGS,KM-tol-0.0001-maxIter-10,3,1,198889138544723,355935092752925,0,04/20/21 34 2021 23:34:26. 418,train
DGS,KM-tol-0.0001-maxIter-10,3,1,198889139669199,355935115607675,0,04/20/21 34 2021 23:34:27. 448,train
DGS,KM-tol-0.0001-maxIter-10,3,1,198889141092635,355935118517730,0,04/20/21 34 2021 23:34:28. 469,train
DGS,KM-tol-0.0001-maxIter-10,3,1,198889147387933,355935141415986,0,04/20/21 34 2021 23:34:29. 487,train
DGS,KM-tol-0.0001-maxIter-10,3,1,198889138544723,355935092752925,1,04/20/21 34 2021 23:34:26. 418,train
DGS,KM-tol-0.0001-maxIter-10,3,1,198889139669199,355935115607675,1,04/20/21 34 2021 23:34:27. 448,train
DGS,KM-tol-0.0001-maxIter-10,3,1,198889141092635,355935118517730,1,04/20/21 34 2021 23:34:28. 469,train
DGS,KM-tol-0.0001-maxIter-10,3,1,198889147387933,355935141415986,1,04/20/21 34 2021 23:34:29. 487,train
DGS,KM-tol-0.0001-maxIter-10,3,1,1995533268727,82091174605,1,04/20/21 34 2021 23:34:26. 285,train
DGS,KM-tol-0.0001-maxIter-10,3,1,1995539474384,82091204993,1,04/20/21 34 2021 23:34:27. 297,train
DGS,KM-tol-0.0001-maxIter-10,3,1,1995540110737,82091456450,1,04/20/21 34 2021 23:34:28. 320,train
DGS,KM-tol-0.0001-maxIter-10,3,1,1995545701059,82091641062,1,04/20/21 34 2021 23:34:29. 334,train
DGS,KM-tol-0.0001-maxIter-10,3,1,198889138544723,355935092752925,2,04/20/21 34 2021 23:34:26. 418,train
DGS,KM-tol-0.0001-maxIter-10,3,1,198889139669199,355935115607675,2,04/20/21 34 2021 23:34:27. 448,train
DGS,KM-tol-0.0001-maxIter-10,3,1,198889141092635,355935118517730,2,04/20/21 34 2021 23:34:28. 469,train
DGS,KM-tol-0.0001-maxIter-10,3,1,198889147387933,355935141415986,2,04/20/21 34 2021 23:34:29. 487,train
DGS,KM-tol-0.0001-maxIter-10,3,1,1995533268727,82091174605,2,04/20/21 34 2021 23:34:26. 285,train
DGS,KM-tol-0.0001-maxIter-10,3,1,1995539474384,82091204993,2,04/20/21 34 2021 23:34:27. 297,train
DGS,KM-tol-0.0001-maxIter-10,3,1,1995540110737,82091456450,2,04/20/21 34 2021 23:34:28. 320,train
DGS,KM-tol-0.0001-maxIter-10,3,1,1995545701059,82091641062,2,04/20/21 34 2021 23:34:29. 334,train
DGS,KM-tol-0.0001-maxIter-10,3,1,1991904321587,85692808541,2,04/20/21 34 2021 23:34:26. 098,train
DGS,KM-tol-0.0001-maxIter-10,3,1,1991909748576,85692878540,2,04/20/21 34 2021 23:34:27. 119,train
DGS,KM-tol-0.0001-maxIter-10,3,1,1991910228919,85693032161,2,04/20/21 34 2021 23:34:28. 132,train
DGS,KM-tol-0.0001-maxIter-10,3,1,1991911537110,85693243413,2,04/20/21 34 2021 23:34:29. 150,train
DGS,KM-tol-0.0001-maxIter-10,3,1,198889138544723,355935092752925,3,04/20/21 34 2021 23:34:26. 418,train
DGS,KM-tol-0.0001-maxIter-10,3,1,198889139669199,355935115607675,3,04/20/21 34 2021 23:34:27. 448,train
DGS,KM-tol-0.0001-maxIter-10,3,1,198889141092635,355935118517730,3,04/20/21 34 2021 23:34:28. 469,train
DGS,KM-tol-0.0001-maxIter-10,3,1,198889147387933,355935141415986,3,04/20/21 34 2021 23:34:29. 487,train
DGS,KM-tol-0.0001-maxIter-10,3,1,1995533268727,82091174605,3,04/20/21 34 2021 23:34:26. 285,train
DGS,KM-tol-0.0001-maxIter-10,3,1,1995539474384,82091204993,3,04/20/21 34 2021 23:34:27. 297,train
DGS,KM-tol-0.0001-maxIter-10,3,1,1995540110737,82091456450,3,04/20/21 34 2021 23:34:28. 320,train
DGS,KM-tol-0.0001-maxIter-10,3,1,1995545701059,82091641062,3,04/20/21 34 2021 23:34:29. 334,train
DGS,KM-tol-0.0001-maxIter-10,3,1,1991904321587,85692808541,3,04/20/21 34 2021 23:34:26. 098,train
DGS,KM-tol-0.0001-maxIter-10,3,1,1991909748576,85692878540,3,04/20/21 34 2021 23:34:27. 119,train
DGS,KM-tol-0.0001-maxIter-10,3,1,1991910228919,85693032161,3,04/20/21 34 2021 23:34:28. 132,train
DGS,KM-tol-0.0001-maxIter-10,3,1,1991911537110,85693243413,3,04/20/21 34 2021 23:34:29. 150,train
DGS,KM-tol-0.0001-maxIter-10,3,1,2070793093350,94581054324,3,04/20/21 34 2021 23:34:26. 383,train
DGS,KM-tol-0.0001-maxIter-10,3,1,2070803411759,94581161823,3,04/20/21 34 2021 23:34:27. 424,train
DGS,KM-tol-0.0001-maxIter-10,3,1,2070804557702,94581536315,3,04/20/21 34 2021 23:34:28. 460,train
DGS,KM-tol-0.0001-maxIter-10,3,1,2070810344946,94581671123,3,04/20/21 34 2021 23:34:29. 487,train
DGS,KM-tol-0.0001-maxIter-10,3,2,198889279099751,355935463323794,0,04/20/21 34 2021 23:34:50. 128,train
DGS,KM-tol-0.0001-maxIter-10,3,2,198889285231107,355935487961344,0,04/20/21 34 2021 23:34:51. 149,train
DGS,KM-tol-0.0001-maxIter-10,3,2,198889287061958,355935490987809,0,04/20/21 34 2021 23:34:52. 169,train
DGS,KM-tol-0.0001-maxIter-10,3,2,198889294161265,355935506042544,0,04/20/21 34 2021 23:34:53. 203,train
DGS,KM-tol-0.0001-maxIter-10,3,2,198889279099751,355935463323794,1,04/20/21 34 2021 23:34:50. 128,train
DGS,KM-tol-0.0001-maxIter-10,3,2,198889285231107,355935487961344,1,04/20/21 34 2021 23:34:51. 149,train
DGS,KM-tol-0.0001-maxIter-10,3,2,198889287061958,355935490987809,1,04/20/21 34 2021 23:34:52. 169,train
DGS,KM-tol-0.0001-maxIter-10,3,2,198889294161265,355935506042544,1,04/20/21 34 2021 23:34:53. 203,train
DGS,KM-tol-0.0001-maxIter-10,3,2,1995594172792,82092413847,1,04/20/21 34 2021 23:34:50. 792,train
DGS,KM-tol-0.0001-maxIter-10,3,2,1995594176021,82092418198,1,04/20/21 34 2021 23:34:51. 818,train
DGS,KM-tol-0.0001-maxIter-10,3,2,1995594197972,82092434780,1,04/20/21 34 2021 23:34:52. 843,train
DGS,KM-tol-0.0001-maxIter-10,3,2,1995600794400,82092685306,1,04/20/21 34 2021 23:34:53. 858,train
DGS,KM-tol-0.0001-maxIter-10,3,2,198889279099751,355935463323794,2,04/20/21 34 2021 23:34:50. 128,train
DGS,KM-tol-0.0001-maxIter-10,3,2,198889285231107,355935487961344,2,04/20/21 34 2021 23:34:51. 149,train
DGS,KM-tol-0.0001-maxIter-10,3,2,198889287061958,355935490987809,2,04/20/21 34 2021 23:34:52. 169,train
DGS,KM-tol-0.0001-maxIter-10,3,2,198889294161265,355935506042544,2,04/20/21 34 2021 23:34:53. 203,train
DGS,KM-tol-0.0001-maxIter-10,3,2,1995594172792,82092413847,2,04/20/21 34 2021 23:34:50. 792,train
DGS,KM-tol-0.0001-maxIter-10,3,2,1995594176021,82092418198,2,04/20/21 34 2021 23:34:51. 818,train
DGS,KM-tol-0.0001-maxIter-10,3,2,1995594197972,82092434780,2,04/20/21 34 2021 23:34:52. 843,train
DGS,KM-tol-0.0001-maxIter-10,3,2,1995600794400,82092685306,2,04/20/21 34 2021 23:34:53. 858,train
DGS,KM-tol-0.0001-maxIter-10,3,2,1991967335333,85694107654,2,04/20/21 34 2021 23:34:50. 637,train
DGS,KM-tol-0.0001-maxIter-10,3,2,1991967665021,85694183619,2,04/20/21 34 2021 23:34:51. 667,train
DGS,KM-tol-0.0001-maxIter-10,3,2,1991968280739,85694427482,2,04/20/21 34 2021 23:34:52. 684,train
DGS,KM-tol-0.0001-maxIter-10,3,2,1991969365721,85694664831,2,04/20/21 34 2021 23:34:53. 702,train
DGS,KM-tol-0.0001-maxIter-10,3,2,198889279099751,355935463323794,3,04/20/21 34 2021 23:34:50. 128,train
DGS,KM-tol-0.0001-maxIter-10,3,2,198889285231107,355935487961344,3,04/20/21 34 2021 23:34:51. 149,train
DGS,KM-tol-0.0001-maxIter-10,3,2,198889287061958,355935490987809,3,04/20/21 34 2021 23:34:52. 169,train
DGS,KM-tol-0.0001-maxIter-10,3,2,198889294161265,355935506042544,3,04/20/21 34 2021 23:34:53. 203,train
DGS,KM-tol-0.0001-maxIter-10,3,2,1995594172792,82092413847,3,04/20/21 34 2021 23:34:50. 792,train
DGS,KM-tol-0.0001-maxIter-10,3,2,1995594176021,82092418198,3,04/20/21 34 2021 23:34:51. 818,train
DGS,KM-tol-0.0001-maxIter-10,3,2,1995594197972,82092434780,3,04/20/21 34 2021 23:34:52. 843,train
DGS,KM-tol-0.0001-maxIter-10,3,2,1995600794400,82092685306,3,04/20/21 34 2021 23:34:53. 858,train
DGS,KM-tol-0.0001-maxIter-10,3,2,1991967335333,85694107654,3,04/20/21 34 2021 23:34:50. 637,train
DGS,KM-tol-0.0001-maxIter-10,3,2,1991967665021,85694183619,3,04/20/21 34 2021 23:34:51. 667,train
DGS,KM-tol-0.0001-maxIter-10,3,2,1991968280739,85694427482,3,04/20/21 34 2021 23:34:52. 684,train
DGS,KM-tol-0.0001-maxIter-10,3,2,1991969365721,85694664831,3,04/20/21 34 2021 23:34:53. 702,train
DGS,KM-tol-0.0001-maxIter-10,3,2,2070911484750,94583011527,3,04/20/21 34 2021 23:34:50. 283,train
DGS,KM-tol-0.0001-maxIter-10,3,2,2070924102467,94583151273,3,04/20/21 34 2021 23:34:51. 311,train
DGS,KM-tol-0.0001-maxIter-10,3,2,2070925502806,94583663817,3,04/20/21 34 2021 23:34:52. 354,train
DGS,KM-tol-0.0001-maxIter-10,3,2,2070930857248,94583853648,3,04/20/21 34 2021 23:34:53. 398,train
DGS,KM-tol-0.0001-maxIter-10,4,0,198889435372479,355935889840515,0,04/20/21 35 2021 23:35:15. 037,train
DGS,KM-tol-0.0001-maxIter-10,4,0,198889439022320,355935894181476,0,04/20/21 35 2021 23:35:16. 078,train
DGS,KM-tol-0.0001-maxIter-10,4,0,198889440728233,355935897078333,0,04/20/21 35 2021 23:35:17. 112,train
DGS,KM-tol-0.0001-maxIter-10,4,0,198889435372479,355935889840515,1,04/20/21 35 2021 23:35:15. 037,train
DGS,KM-tol-0.0001-maxIter-10,4,0,198889439022320,355935894181476,1,04/20/21 35 2021 23:35:16. 078,train
DGS,KM-tol-0.0001-maxIter-10,4,0,198889440728233,355935897078333,1,04/20/21 35 2021 23:35:17. 112,train
DGS,KM-tol-0.0001-maxIter-10,4,0,1995669608160,82093381358,1,04/20/21 35 2021 23:35:14. 347,train
DGS,KM-tol-0.0001-maxIter-10,4,0,1995674538899,82093414569,1,04/20/21 35 2021 23:35:15. 370,train
DGS,KM-tol-0.0001-maxIter-10,4,0,1995675060970,82093620000,1,04/20/21 35 2021 23:35:16. 398,train
DGS,KM-tol-0.0001-maxIter-10,4,0,1995675677098,82093883255,1,04/20/21 35 2021 23:35:17. 413,train
DGS,KM-tol-0.0001-maxIter-10,4,0,198889435372479,355935889840515,2,04/20/21 35 2021 23:35:15. 037,train
DGS,KM-tol-0.0001-maxIter-10,4,0,198889439022320,355935894181476,2,04/20/21 35 2021 23:35:16. 078,train
DGS,KM-tol-0.0001-maxIter-10,4,0,198889440728233,355935897078333,2,04/20/21 35 2021 23:35:17. 112,train
DGS,KM-tol-0.0001-maxIter-10,4,0,1995669608160,82093381358,2,04/20/21 35 2021 23:35:14. 347,train
DGS,KM-tol-0.0001-maxIter-10,4,0,1995674538899,82093414569,2,04/20/21 35 2021 23:35:15. 370,train
DGS,KM-tol-0.0001-maxIter-10,4,0,1995675060970,82093620000,2,04/20/21 35 2021 23:35:16. 398,train
DGS,KM-tol-0.0001-maxIter-10,4,0,1995675677098,82093883255,2,04/20/21 35 2021 23:35:17. 413,train
DGS,KM-tol-0.0001-maxIter-10,4,0,1992037729506,85695398068,2,04/20/21 35 2021 23:35:14. 297,train
DGS,KM-tol-0.0001-maxIter-10,4,0,1992043903595,85695436788,2,04/20/21 35 2021 23:35:15. 319,train
DGS,KM-tol-0.0001-maxIter-10,4,0,1992044358826,85695653519,2,04/20/21 35 2021 23:35:16. 345,train
DGS,KM-tol-0.0001-maxIter-10,4,0,1992044900054,85695855918,2,04/20/21 35 2021 23:35:17. 369,train
DGS,KM-tol-0.0001-maxIter-10,4,0,198889435372479,355935889840515,3,04/20/21 35 2021 23:35:15. 037,train
DGS,KM-tol-0.0001-maxIter-10,4,0,198889439022320,355935894181476,3,04/20/21 35 2021 23:35:16. 078,train
DGS,KM-tol-0.0001-maxIter-10,4,0,198889440728233,355935897078333,3,04/20/21 35 2021 23:35:17. 112,train
DGS,KM-tol-0.0001-maxIter-10,4,0,1995669608160,82093381358,3,04/20/21 35 2021 23:35:14. 347,train
DGS,KM-tol-0.0001-maxIter-10,4,0,1995674538899,82093414569,3,04/20/21 35 2021 23:35:15. 370,train
DGS,KM-tol-0.0001-maxIter-10,4,0,1995675060970,82093620000,3,04/20/21 35 2021 23:35:16. 398,train
DGS,KM-tol-0.0001-maxIter-10,4,0,1995675677098,82093883255,3,04/20/21 35 2021 23:35:17. 413,train
DGS,KM-tol-0.0001-maxIter-10,4,0,1992037729506,85695398068,3,04/20/21 35 2021 23:35:14. 297,train
DGS,KM-tol-0.0001-maxIter-10,4,0,1992043903595,85695436788,3,04/20/21 35 2021 23:35:15. 319,train
DGS,KM-tol-0.0001-maxIter-10,4,0,1992044358826,85695653519,3,04/20/21 35 2021 23:35:16. 345,train
DGS,KM-tol-0.0001-maxIter-10,4,0,1992044900054,85695855918,3,04/20/21 35 2021 23:35:17. 369,train
DGS,KM-tol-0.0001-maxIter-10,4,0,2071024248474,94585286973,3,04/20/21 35 2021 23:35:14. 014,train
DGS,KM-tol-0.0001-maxIter-10,4,0,2071025034590,94585303442,3,04/20/21 35 2021 23:35:15. 040,train
DGS,KM-tol-0.0001-maxIter-10,4,0,2071025363984,94585374633,3,04/20/21 35 2021 23:35:16. 073,train
DGS,KM-tol-0.0001-maxIter-10,4,0,2071026035086,94585624399,3,04/20/21 35 2021 23:35:17. 103,train
DGS,KM-tol-0.0001-maxIter-10,4,1,198889570820457,355936293368003,0,04/20/21 35 2021 23:35:39. 736,train
DGS,KM-tol-0.0001-maxIter-10,4,1,198889571389587,355936300203913,0,04/20/21 35 2021 23:35:40. 777,train
DGS,KM-tol-0.0001-maxIter-10,4,1,198889572531139,355936302660320,0,04/20/21 35 2021 23:35:41. 799,train
DGS,KM-tol-0.0001-maxIter-10,4,1,198889579190207,355936320421224,0,04/20/21 35 2021 23:35:42. 857,train
DGS,KM-tol-0.0001-maxIter-10,4,1,198889581308878,355936328333927,0,04/20/21 35 2021 23:35:43. 941,train
DGS,KM-tol-0.0001-maxIter-10,4,1,198889570820457,355936293368003,1,04/20/21 35 2021 23:35:39. 736,train
DGS,KM-tol-0.0001-maxIter-10,4,1,198889571389587,355936300203913,1,04/20/21 35 2021 23:35:40. 777,train
DGS,KM-tol-0.0001-maxIter-10,4,1,198889572531139,355936302660320,1,04/20/21 35 2021 23:35:41. 799,train
DGS,KM-tol-0.0001-maxIter-10,4,1,198889579190207,355936320421224,1,04/20/21 35 2021 23:35:42. 857,train
DGS,KM-tol-0.0001-maxIter-10,4,1,198889581308878,355936328333927,1,04/20/21 35 2021 23:35:43. 941,train
DGS,KM-tol-0.0001-maxIter-10,4,1,1995770911039,82095087809,1,04/20/21 35 2021 23:35:39. 185,train
DGS,KM-tol-0.0001-maxIter-10,4,1,1995777076491,82095108215,1,04/20/21 35 2021 23:35:40. 205,train
DGS,KM-tol-0.0001-maxIter-10,4,1,1995777465144,82095303604,1,04/20/21 35 2021 23:35:41. 228,train
DGS,KM-tol-0.0001-maxIter-10,4,1,1995778138200,82095583500,1,04/20/21 35 2021 23:35:42. 255,train
DGS,KM-tol-0.0001-maxIter-10,4,1,1995783228543,82095651722,1,04/20/21 35 2021 23:35:43. 274,train
DGS,KM-tol-0.0001-maxIter-10,4,1,198889570820457,355936293368003,2,04/20/21 35 2021 23:35:39. 736,train
DGS,KM-tol-0.0001-maxIter-10,4,1,198889571389587,355936300203913,2,04/20/21 35 2021 23:35:40. 777,train
DGS,KM-tol-0.0001-maxIter-10,4,1,198889572531139,355936302660320,2,04/20/21 35 2021 23:35:41. 799,train
DGS,KM-tol-0.0001-maxIter-10,4,1,198889579190207,355936320421224,2,04/20/21 35 2021 23:35:42. 857,train
DGS,KM-tol-0.0001-maxIter-10,4,1,198889581308878,355936328333927,2,04/20/21 35 2021 23:35:43. 941,train
DGS,KM-tol-0.0001-maxIter-10,4,1,1995770911039,82095087809,2,04/20/21 35 2021 23:35:39. 185,train
DGS,KM-tol-0.0001-maxIter-10,4,1,1995777076491,82095108215,2,04/20/21 35 2021 23:35:40. 205,train
DGS,KM-tol-0.0001-maxIter-10,4,1,1995777465144,82095303604,2,04/20/21 35 2021 23:35:41. 228,train
DGS,KM-tol-0.0001-maxIter-10,4,1,1995778138200,82095583500,2,04/20/21 35 2021 23:35:42. 255,train
DGS,KM-tol-0.0001-maxIter-10,4,1,1995783228543,82095651722,2,04/20/21 35 2021 23:35:43. 274,train
DGS,KM-tol-0.0001-maxIter-10,4,1,1992111752861,85696965601,2,04/20/21 35 2021 23:35:39. 953,train
DGS,KM-tol-0.0001-maxIter-10,4,1,1992112052888,85697041405,2,04/20/21 35 2021 23:35:40. 976,train
DGS,KM-tol-0.0001-maxIter-10,4,1,1992112647573,85697248252,2,04/20/21 35 2021 23:35:41. 989,train
DGS,KM-tol-0.0001-maxIter-10,4,1,1992118497604,85697392991,2,04/20/21 35 2021 23:35:43. 018,train
DGS,KM-tol-0.0001-maxIter-10,4,1,198889570820457,355936293368003,3,04/20/21 35 2021 23:35:39. 736,train
DGS,KM-tol-0.0001-maxIter-10,4,1,198889571389587,355936300203913,3,04/20/21 35 2021 23:35:40. 777,train
DGS,KM-tol-0.0001-maxIter-10,4,1,198889572531139,355936302660320,3,04/20/21 35 2021 23:35:41. 799,train
DGS,KM-tol-0.0001-maxIter-10,4,1,198889579190207,355936320421224,3,04/20/21 35 2021 23:35:42. 857,train
DGS,KM-tol-0.0001-maxIter-10,4,1,198889581308878,355936328333927,3,04/20/21 35 2021 23:35:43. 941,train
DGS,KM-tol-0.0001-maxIter-10,4,1,1995770911039,82095087809,3,04/20/21 35 2021 23:35:39. 185,train
DGS,KM-tol-0.0001-maxIter-10,4,1,1995777076491,82095108215,3,04/20/21 35 2021 23:35:40. 205,train
DGS,KM-tol-0.0001-maxIter-10,4,1,1995777465144,82095303604,3,04/20/21 35 2021 23:35:41. 228,train
DGS,KM-tol-0.0001-maxIter-10,4,1,1995778138200,82095583500,3,04/20/21 35 2021 23:35:42. 255,train
DGS,KM-tol-0.0001-maxIter-10,4,1,1995783228543,82095651722,3,04/20/21 35 2021 23:35:43. 274,train
DGS,KM-tol-0.0001-maxIter-10,4,1,1992111752861,85696965601,3,04/20/21 35 2021 23:35:39. 953,train
DGS,KM-tol-0.0001-maxIter-10,4,1,1992112052888,85697041405,3,04/20/21 35 2021 23:35:40. 976,train
DGS,KM-tol-0.0001-maxIter-10,4,1,1992112647573,85697248252,3,04/20/21 35 2021 23:35:41. 989,train
DGS,KM-tol-0.0001-maxIter-10,4,1,1992118497604,85697392991,3,04/20/21 35 2021 23:35:43. 018,train
DGS,KM-tol-0.0001-maxIter-10,4,1,2071131246208,94586720636,3,04/20/21 35 2021 23:35:39. 951,train
DGS,KM-tol-0.0001-maxIter-10,4,1,2071135121441,94586894704,3,04/20/21 35 2021 23:35:40. 970,train
DGS,KM-tol-0.0001-maxIter-10,4,1,2071136373341,94587357574,3,04/20/21 35 2021 23:35:41. 988,train
DGS,KM-tol-0.0001-maxIter-10,4,1,2071137274671,94587461432,3,04/20/21 35 2021 23:35:43. 014,train
DGS,KM-tol-0.0001-maxIter-10,4,2,198889663693863,355936676703143,0,04/20/21 36 2021 23:36:04. 484,train
DGS,KM-tol-0.0001-maxIter-10,4,2,198889669547777,355936687517884,0,04/20/21 36 2021 23:36:05. 526,train
DGS,KM-tol-0.0001-maxIter-10,4,2,198889671566544,355936690681431,0,04/20/21 36 2021 23:36:06. 597,train
DGS,KM-tol-0.0001-maxIter-10,4,2,198889678195303,355936714206673,0,04/20/21 36 2021 23:36:07. 618,train
DGS,KM-tol-0.0001-maxIter-10,4,2,198889663693863,355936676703143,1,04/20/21 36 2021 23:36:04. 484,train
DGS,KM-tol-0.0001-maxIter-10,4,2,198889669547777,355936687517884,1,04/20/21 36 2021 23:36:05. 526,train
DGS,KM-tol-0.0001-maxIter-10,4,2,198889671566544,355936690681431,1,04/20/21 36 2021 23:36:06. 597,train
DGS,KM-tol-0.0001-maxIter-10,4,2,198889678195303,355936714206673,1,04/20/21 36 2021 23:36:07. 618,train
DGS,KM-tol-0.0001-maxIter-10,4,2,1995882045153,82096792589,1,04/20/21 36 2021 23:36:04. 898,train
DGS,KM-tol-0.0001-maxIter-10,4,2,1995882859511,82097105821,1,04/20/21 36 2021 23:36:05. 952,train
DGS,KM-tol-0.0001-maxIter-10,4,2,1995884055441,82097615900,1,04/20/21 36 2021 23:36:06. 993,train
DGS,KM-tol-0.0001-maxIter-10,4,2,198889663693863,355936676703143,2,04/20/21 36 2021 23:36:04. 484,train
DGS,KM-tol-0.0001-maxIter-10,4,2,198889669547777,355936687517884,2,04/20/21 36 2021 23:36:05. 526,train
DGS,KM-tol-0.0001-maxIter-10,4,2,198889671566544,355936690681431,2,04/20/21 36 2021 23:36:06. 597,train
DGS,KM-tol-0.0001-maxIter-10,4,2,198889678195303,355936714206673,2,04/20/21 36 2021 23:36:07. 618,train
DGS,KM-tol-0.0001-maxIter-10,4,2,1995882045153,82096792589,2,04/20/21 36 2021 23:36:04. 898,train
DGS,KM-tol-0.0001-maxIter-10,4,2,1995882859511,82097105821,2,04/20/21 36 2021 23:36:05. 952,train
DGS,KM-tol-0.0001-maxIter-10,4,2,1995884055441,82097615900,2,04/20/21 36 2021 23:36:06. 993,train
DGS,KM-tol-0.0001-maxIter-10,4,2,1992221216944,85698787715,2,04/20/21 36 2021 23:36:04. 598,train
DGS,KM-tol-0.0001-maxIter-10,4,2,1992221518568,85698865936,2,04/20/21 36 2021 23:36:05. 627,train
DGS,KM-tol-0.0001-maxIter-10,4,2,1992222177158,85699111197,2,04/20/21 36 2021 23:36:06. 645,train
DGS,KM-tol-0.0001-maxIter-10,4,2,1992227920277,85699126721,2,04/20/21 36 2021 23:36:07. 659,train
DGS,KM-tol-0.0001-maxIter-10,4,2,198889663693863,355936676703143,3,04/20/21 36 2021 23:36:04. 484,train
DGS,KM-tol-0.0001-maxIter-10,4,2,198889669547777,355936687517884,3,04/20/21 36 2021 23:36:05. 526,train
DGS,KM-tol-0.0001-maxIter-10,4,2,198889671566544,355936690681431,3,04/20/21 36 2021 23:36:06. 597,train
DGS,KM-tol-0.0001-maxIter-10,4,2,198889678195303,355936714206673,3,04/20/21 36 2021 23:36:07. 618,train
DGS,KM-tol-0.0001-maxIter-10,4,2,1995882045153,82096792589,3,04/20/21 36 2021 23:36:04. 898,train
DGS,KM-tol-0.0001-maxIter-10,4,2,1995882859511,82097105821,3,04/20/21 36 2021 23:36:05. 952,train
DGS,KM-tol-0.0001-maxIter-10,4,2,1995884055441,82097615900,3,04/20/21 36 2021 23:36:06. 993,train
DGS,KM-tol-0.0001-maxIter-10,4,2,1992221216944,85698787715,3,04/20/21 36 2021 23:36:04. 598,train
DGS,KM-tol-0.0001-maxIter-10,4,2,1992221518568,85698865936,3,04/20/21 36 2021 23:36:05. 627,train
DGS,KM-tol-0.0001-maxIter-10,4,2,1992222177158,85699111197,3,04/20/21 36 2021 23:36:06. 645,train
DGS,KM-tol-0.0001-maxIter-10,4,2,1992227920277,85699126721,3,04/20/21 36 2021 23:36:07. 659,train
DGS,KM-tol-0.0001-maxIter-10,4,2,2071216617821,94588560953,3,04/20/21 36 2021 23:36:04. 814,train
DGS,KM-tol-0.0001-maxIter-10,4,2,2071216623556,94588566235,3,04/20/21 36 2021 23:36:05. 842,train
DGS,KM-tol-0.0001-maxIter-10,4,2,2071216631147,94588572201,3,04/20/21 36 2021 23:36:06. 887,train
DGS,KM-tol-0.0001-maxIter-10,4,2,2071217655821,94588683177,3,04/20/21 36 2021 23:36:07. 947,train
DGS,KM-tol-0.0001-maxIter-10,5,0,198889783450388,355936973215612,0,04/20/21 36 2021 23:36:28. 154,train
DGS,KM-tol-0.0001-maxIter-10,5,0,198889786118883,355936976255832,0,04/20/21 36 2021 23:36:29. 209,train
DGS,KM-tol-0.0001-maxIter-10,5,0,198889787231805,355936977749793,0,04/20/21 36 2021 23:36:30. 238,train
DGS,KM-tol-0.0001-maxIter-10,5,0,198889783450388,355936973215612,1,04/20/21 36 2021 23:36:28. 154,train
DGS,KM-tol-0.0001-maxIter-10,5,0,198889786118883,355936976255832,1,04/20/21 36 2021 23:36:29. 209,train
DGS,KM-tol-0.0001-maxIter-10,5,0,198889787231805,355936977749793,1,04/20/21 36 2021 23:36:30. 238,train
DGS,KM-tol-0.0001-maxIter-10,5,0,1995928026414,82098542271,1,04/20/21 36 2021 23:36:28. 496,train
DGS,KM-tol-0.0001-maxIter-10,5,0,1995928026509,82098542561,1,04/20/21 36 2021 23:36:29. 521,train
