dataset,algorithm,platformId,runId,MemTotal,MemFree,node,time,phase
DGS,MLP-tol-0.0001-maxIter-10,3,0,65451544,1702848,3,04/21/21 40 2021 01:40:19. 464,train
DGS,MLP-tol-0.0001-maxIter-10,3,0,65451544,1401204,3,04/21/21 40 2021 01:40:20. 478,train
DGS,MLP-tol-0.0001-maxIter-10,3,0,65451544,1303336,3,04/21/21 40 2021 01:40:21. 497,train
DGS,MLP-tol-0.0001-maxIter-10,3,0,65451520,36651364,3,04/21/21 40 2021 01:40:19. 739,train
DGS,MLP-tol-0.0001-maxIter-10,3,0,65451520,36648572,3,04/21/21 40 2021 01:40:20. 764,train
DGS,MLP-tol-0.0001-maxIter-10,3,0,65451520,36645752,3,04/21/21 40 2021 01:40:21. 790,train
DGS,MLP-tol-0.0001-maxIter-10,3,0,65451488,36393292,3,04/21/21 40 2021 01:40:19. 243,train
DGS,MLP-tol-0.0001-maxIter-10,3,0,65451488,36376492,3,04/21/21 40 2021 01:40:20. 267,train
DGS,MLP-tol-0.0001-maxIter-10,3,0,65451488,36372588,3,04/21/21 40 2021 01:40:21. 288,train
DGS,MLP-tol-0.0001-maxIter-10,3,0,65451444,26736596,3,04/21/21 40 2021 01:40:19. 248,train
DGS,MLP-tol-0.0001-maxIter-10,3,0,65451444,26547188,3,04/21/21 40 2021 01:40:20. 264,train
DGS,MLP-tol-0.0001-maxIter-10,3,0,65451444,26422152,3,04/21/21 40 2021 01:40:21. 278,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451544,2767736,0,04/21/21 40 2021 01:40:48. 289,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451544,2384796,0,04/21/21 40 2021 01:40:49. 322,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451544,2281324,0,04/21/21 40 2021 01:40:50. 343,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451544,2767736,1,04/21/21 40 2021 01:40:48. 289,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451544,2384796,1,04/21/21 40 2021 01:40:49. 322,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451544,2281324,1,04/21/21 40 2021 01:40:50. 343,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451520,36584260,1,04/21/21 40 2021 01:40:48. 351,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451520,36440068,1,04/21/21 40 2021 01:40:49. 373,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451520,36435792,1,04/21/21 40 2021 01:40:50. 388,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451544,2767736,2,04/21/21 40 2021 01:40:48. 289,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451544,2384796,2,04/21/21 40 2021 01:40:49. 322,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451544,2281324,2,04/21/21 40 2021 01:40:50. 343,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451520,36584260,2,04/21/21 40 2021 01:40:48. 351,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451520,36440068,2,04/21/21 40 2021 01:40:49. 373,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451520,36435792,2,04/21/21 40 2021 01:40:50. 388,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451488,36358680,2,04/21/21 40 2021 01:40:48. 923,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451488,36347296,2,04/21/21 40 2021 01:40:49. 944,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451488,36343188,2,04/21/21 40 2021 01:40:50. 962,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451544,2767736,3,04/21/21 40 2021 01:40:48. 289,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451544,2384796,3,04/21/21 40 2021 01:40:49. 322,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451544,2281324,3,04/21/21 40 2021 01:40:50. 343,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451520,36584260,3,04/21/21 40 2021 01:40:48. 351,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451520,36440068,3,04/21/21 40 2021 01:40:49. 373,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451520,36435792,3,04/21/21 40 2021 01:40:50. 388,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451488,36358680,3,04/21/21 40 2021 01:40:48. 923,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451488,36347296,3,04/21/21 40 2021 01:40:49. 944,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451488,36343188,3,04/21/21 40 2021 01:40:50. 962,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451444,26636508,3,04/21/21 40 2021 01:40:48. 368,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451444,26532748,3,04/21/21 40 2021 01:40:49. 393,train
DGS,MLP-tol-0.0001-maxIter-10,3,1,65451444,26457260,3,04/21/21 40 2021 01:40:50. 419,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451544,2885352,0,04/21/21 41 2021 01:41:16. 146,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451544,2601240,0,04/21/21 41 2021 01:41:17. 173,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451544,2416028,0,04/21/21 41 2021 01:41:18. 187,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451544,2885352,1,04/21/21 41 2021 01:41:16. 146,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451544,2601240,1,04/21/21 41 2021 01:41:17. 173,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451544,2416028,1,04/21/21 41 2021 01:41:18. 187,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451520,36520324,1,04/21/21 41 2021 01:41:16. 958,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451520,36517056,1,04/21/21 41 2021 01:41:17. 983,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451544,2885352,2,04/21/21 41 2021 01:41:16. 146,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451544,2601240,2,04/21/21 41 2021 01:41:17. 173,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451544,2416028,2,04/21/21 41 2021 01:41:18. 187,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451520,36520324,2,04/21/21 41 2021 01:41:16. 958,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451520,36517056,2,04/21/21 41 2021 01:41:17. 983,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451488,36391572,2,04/21/21 41 2021 01:41:16. 514,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451488,36355968,2,04/21/21 41 2021 01:41:17. 529,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451488,36352820,2,04/21/21 41 2021 01:41:18. 548,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451544,2885352,3,04/21/21 41 2021 01:41:16. 146,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451544,2601240,3,04/21/21 41 2021 01:41:17. 173,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451544,2416028,3,04/21/21 41 2021 01:41:18. 187,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451520,36520324,3,04/21/21 41 2021 01:41:16. 958,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451520,36517056,3,04/21/21 41 2021 01:41:17. 983,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451488,36391572,3,04/21/21 41 2021 01:41:16. 514,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451488,36355968,3,04/21/21 41 2021 01:41:17. 529,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451488,36352820,3,04/21/21 41 2021 01:41:18. 548,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451444,26848488,3,04/21/21 41 2021 01:41:16. 147,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451444,26751700,3,04/21/21 41 2021 01:41:17. 265,train
DGS,MLP-tol-0.0001-maxIter-10,3,2,65451444,26626968,3,04/21/21 41 2021 01:41:18. 281,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451544,2783124,0,04/21/21 41 2021 01:41:46. 870,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451544,2680704,0,04/21/21 41 2021 01:41:47. 906,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451544,2569540,0,04/21/21 41 2021 01:41:48. 925,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451544,2783124,1,04/21/21 41 2021 01:41:46. 870,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451544,2680704,1,04/21/21 41 2021 01:41:47. 906,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451544,2569540,1,04/21/21 41 2021 01:41:48. 925,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451520,35656300,1,04/21/21 41 2021 01:41:46. 602,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451520,35599040,1,04/21/21 41 2021 01:41:47. 619,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451520,35531908,1,04/21/21 41 2021 01:41:48. 631,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451544,2783124,2,04/21/21 41 2021 01:41:46. 870,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451544,2680704,2,04/21/21 41 2021 01:41:47. 906,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451544,2569540,2,04/21/21 41 2021 01:41:48. 925,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451520,35656300,2,04/21/21 41 2021 01:41:46. 602,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451520,35599040,2,04/21/21 41 2021 01:41:47. 619,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451520,35531908,2,04/21/21 41 2021 01:41:48. 631,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451488,35523328,2,04/21/21 41 2021 01:41:46. 472,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451488,35516276,2,04/21/21 41 2021 01:41:47. 496,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451488,35505568,2,04/21/21 41 2021 01:41:48. 508,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451544,2783124,3,04/21/21 41 2021 01:41:46. 870,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451544,2680704,3,04/21/21 41 2021 01:41:47. 906,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451544,2569540,3,04/21/21 41 2021 01:41:48. 925,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451520,35656300,3,04/21/21 41 2021 01:41:46. 602,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451520,35599040,3,04/21/21 41 2021 01:41:47. 619,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451520,35531908,3,04/21/21 41 2021 01:41:48. 631,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451488,35523328,3,04/21/21 41 2021 01:41:46. 472,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451488,35516276,3,04/21/21 41 2021 01:41:47. 496,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451488,35505568,3,04/21/21 41 2021 01:41:48. 508,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451444,26739396,3,04/21/21 41 2021 01:41:46. 095,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451444,26735684,3,04/21/21 41 2021 01:41:47. 135,train
DGS,MLP-tol-0.0001-maxIter-10,4,0,65451444,26733932,3,04/21/21 41 2021 01:41:48. 175,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451544,2923096,0,04/21/21 42 2021 01:42:17. 990,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451544,2828776,0,04/21/21 42 2021 01:42:19. 007,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451544,2923096,1,04/21/21 42 2021 01:42:17. 990,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451544,2828776,1,04/21/21 42 2021 01:42:19. 007,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451520,35346548,1,04/21/21 42 2021 01:42:17. 538,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451520,35228288,1,04/21/21 42 2021 01:42:18. 552,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451520,35208636,1,04/21/21 42 2021 01:42:19. 568,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451544,2923096,2,04/21/21 42 2021 01:42:17. 990,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451544,2828776,2,04/21/21 42 2021 01:42:19. 007,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451520,35346548,2,04/21/21 42 2021 01:42:17. 538,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451520,35228288,2,04/21/21 42 2021 01:42:18. 552,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451520,35208636,2,04/21/21 42 2021 01:42:19. 568,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451488,35880996,2,04/21/21 42 2021 01:42:17. 198,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451488,35810120,2,04/21/21 42 2021 01:42:18. 213,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451488,35705368,2,04/21/21 42 2021 01:42:19. 225,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451544,2923096,3,04/21/21 42 2021 01:42:17. 990,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451544,2828776,3,04/21/21 42 2021 01:42:19. 007,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451520,35346548,3,04/21/21 42 2021 01:42:17. 538,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451520,35228288,3,04/21/21 42 2021 01:42:18. 552,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451520,35208636,3,04/21/21 42 2021 01:42:19. 568,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451488,35880996,3,04/21/21 42 2021 01:42:17. 198,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451488,35810120,3,04/21/21 42 2021 01:42:18. 213,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451488,35705368,3,04/21/21 42 2021 01:42:19. 225,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451444,26748744,3,04/21/21 42 2021 01:42:17. 070,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451444,26620208,3,04/21/21 42 2021 01:42:18. 085,train
DGS,MLP-tol-0.0001-maxIter-10,4,1,65451444,26566504,3,04/21/21 42 2021 01:42:19. 110,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451544,3227720,0,04/21/21 42 2021 01:42:48. 745,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451544,3000920,0,04/21/21 42 2021 01:42:49. 773,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451544,2961372,0,04/21/21 42 2021 01:42:50. 801,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451544,2939320,0,04/21/21 42 2021 01:42:51. 825,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451544,2914492,0,04/21/21 42 2021 01:42:52. 847,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451544,3227720,1,04/21/21 42 2021 01:42:48. 745,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451544,3000920,1,04/21/21 42 2021 01:42:49. 773,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451544,2961372,1,04/21/21 42 2021 01:42:50. 801,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451544,2939320,1,04/21/21 42 2021 01:42:51. 825,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451544,2914492,1,04/21/21 42 2021 01:42:52. 847,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451520,35824872,1,04/21/21 42 2021 01:42:48. 184,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451520,35594948,1,04/21/21 42 2021 01:42:49. 204,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451520,35472632,1,04/21/21 42 2021 01:42:50. 218,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451520,35218464,1,04/21/21 42 2021 01:42:51. 237,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451520,35220656,1,04/21/21 42 2021 01:42:52. 256,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451544,3227720,2,04/21/21 42 2021 01:42:48. 745,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451544,3000920,2,04/21/21 42 2021 01:42:49. 773,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451544,2961372,2,04/21/21 42 2021 01:42:50. 801,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451544,2939320,2,04/21/21 42 2021 01:42:51. 825,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451544,2914492,2,04/21/21 42 2021 01:42:52. 847,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451520,35824872,2,04/21/21 42 2021 01:42:48. 184,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451520,35594948,2,04/21/21 42 2021 01:42:49. 204,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451520,35472632,2,04/21/21 42 2021 01:42:50. 218,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451520,35218464,2,04/21/21 42 2021 01:42:51. 237,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451520,35220656,2,04/21/21 42 2021 01:42:52. 256,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451488,35819240,2,04/21/21 42 2021 01:42:48. 984,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451488,35815416,2,04/21/21 42 2021 01:42:50. 011,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451488,35812080,2,04/21/21 42 2021 01:42:51. 038,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451488,35826504,2,04/21/21 42 2021 01:42:52. 065,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451544,3227720,3,04/21/21 42 2021 01:42:48. 745,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451544,3000920,3,04/21/21 42 2021 01:42:49. 773,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451544,2961372,3,04/21/21 42 2021 01:42:50. 801,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451544,2939320,3,04/21/21 42 2021 01:42:51. 825,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451544,2914492,3,04/21/21 42 2021 01:42:52. 847,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451520,35824872,3,04/21/21 42 2021 01:42:48. 184,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451520,35594948,3,04/21/21 42 2021 01:42:49. 204,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451520,35472632,3,04/21/21 42 2021 01:42:50. 218,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451520,35218464,3,04/21/21 42 2021 01:42:51. 237,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451520,35220656,3,04/21/21 42 2021 01:42:52. 256,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451488,35819240,3,04/21/21 42 2021 01:42:48. 984,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451488,35815416,3,04/21/21 42 2021 01:42:50. 011,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451488,35812080,3,04/21/21 42 2021 01:42:51. 038,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451488,35826504,3,04/21/21 42 2021 01:42:52. 065,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451444,26668728,3,04/21/21 42 2021 01:42:48. 234,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451444,26525844,3,04/21/21 42 2021 01:42:49. 330,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451444,26316152,3,04/21/21 42 2021 01:42:50. 355,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451444,26234100,3,04/21/21 42 2021 01:42:51. 370,train
DGS,MLP-tol-0.0001-maxIter-10,4,2,65451444,26120804,3,04/21/21 42 2021 01:42:52. 388,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451544,3741108,0,04/21/21 43 2021 01:43:18. 365,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451544,3518076,0,04/21/21 43 2021 01:43:19. 384,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451544,3508200,0,04/21/21 43 2021 01:43:20. 400,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451544,3741108,1,04/21/21 43 2021 01:43:18. 365,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451544,3518076,1,04/21/21 43 2021 01:43:19. 384,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451544,3508200,1,04/21/21 43 2021 01:43:20. 400,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451520,37202628,1,04/21/21 43 2021 01:43:18. 885,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451520,37202484,1,04/21/21 43 2021 01:43:19. 910,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451520,37202044,1,04/21/21 43 2021 01:43:20. 936,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451544,3741108,2,04/21/21 43 2021 01:43:18. 365,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451544,3518076,2,04/21/21 43 2021 01:43:19. 384,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451544,3508200,2,04/21/21 43 2021 01:43:20. 400,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451520,37202628,2,04/21/21 43 2021 01:43:18. 885,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451520,37202484,2,04/21/21 43 2021 01:43:19. 910,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451520,37202044,2,04/21/21 43 2021 01:43:20. 936,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451488,37221160,2,04/21/21 43 2021 01:43:18. 723,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451488,37221032,2,04/21/21 43 2021 01:43:19. 749,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451488,37221380,2,04/21/21 43 2021 01:43:20. 776,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451544,3741108,3,04/21/21 43 2021 01:43:18. 365,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451544,3518076,3,04/21/21 43 2021 01:43:19. 384,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451544,3508200,3,04/21/21 43 2021 01:43:20. 400,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451520,37202628,3,04/21/21 43 2021 01:43:18. 885,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451520,37202484,3,04/21/21 43 2021 01:43:19. 910,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451520,37202044,3,04/21/21 43 2021 01:43:20. 936,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451488,37221160,3,04/21/21 43 2021 01:43:18. 723,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451488,37221032,3,04/21/21 43 2021 01:43:19. 749,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451488,37221380,3,04/21/21 43 2021 01:43:20. 776,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451444,27102912,3,04/21/21 43 2021 01:43:18. 222,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451444,27089232,3,04/21/21 43 2021 01:43:19. 258,train
DGS,MLP-tol-0.0001-maxIter-10,5,0,65451444,27086448,3,04/21/21 43 2021 01:43:20. 271,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451544,3727780,0,04/21/21 43 2021 01:43:42. 809,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451544,3355260,0,04/21/21 43 2021 01:43:43. 823,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451544,3347976,0,04/21/21 43 2021 01:43:44. 838,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451544,3335372,0,04/21/21 43 2021 01:43:45. 851,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451544,3727780,1,04/21/21 43 2021 01:43:42. 809,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451544,3355260,1,04/21/21 43 2021 01:43:43. 823,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451544,3347976,1,04/21/21 43 2021 01:43:44. 838,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451544,3335372,1,04/21/21 43 2021 01:43:45. 851,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451520,37202888,1,04/21/21 43 2021 01:43:42. 464,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451520,37203036,1,04/21/21 43 2021 01:43:43. 490,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451520,37202664,1,04/21/21 43 2021 01:43:44. 515,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451520,37202220,1,04/21/21 43 2021 01:43:45. 540,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451544,3727780,2,04/21/21 43 2021 01:43:42. 809,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451544,3355260,2,04/21/21 43 2021 01:43:43. 823,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451544,3347976,2,04/21/21 43 2021 01:43:44. 838,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451544,3335372,2,04/21/21 43 2021 01:43:45. 851,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451520,37202888,2,04/21/21 43 2021 01:43:42. 464,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451520,37203036,2,04/21/21 43 2021 01:43:43. 490,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451520,37202664,2,04/21/21 43 2021 01:43:44. 515,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451520,37202220,2,04/21/21 43 2021 01:43:45. 540,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451488,37220288,2,04/21/21 43 2021 01:43:42. 332,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451488,37219816,2,04/21/21 43 2021 01:43:43. 359,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451488,37221320,2,04/21/21 43 2021 01:43:44. 385,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451488,37222140,2,04/21/21 43 2021 01:43:45. 412,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451544,3727780,3,04/21/21 43 2021 01:43:42. 809,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451544,3355260,3,04/21/21 43 2021 01:43:43. 823,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451544,3347976,3,04/21/21 43 2021 01:43:44. 838,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451544,3335372,3,04/21/21 43 2021 01:43:45. 851,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451520,37202888,3,04/21/21 43 2021 01:43:42. 464,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451520,37203036,3,04/21/21 43 2021 01:43:43. 490,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451520,37202664,3,04/21/21 43 2021 01:43:44. 515,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451520,37202220,3,04/21/21 43 2021 01:43:45. 540,train
DGS,MLP-tol-0.0001-maxIter-10,5,1,65451488,37220288,3,04/21/21 43 2021 01:43:42. 332,train
